pos_x,pos_y,orientation_z
2.1853344,6.473863,0.9119531
0.512252,6.8296704,-1.0069642
0.70029384,6.721141,1.0263317
0.28913942,6.5165653,-0.1327687
0.28913942,6.5165653,-0.1327687
0.22543016,6.3747187,-0.9300585
0.10315409,5.9726024,-0.70409995
0.15415275,5.789314,-0.72162366
0.15415275,5.789314,-0.72162366
0.3510129,5.628071,-0.6648136
0.4614041,5.425115,-0.5269386
0.65423983,5.3467736,-0.41983712
0.8978367,5.356882,-0.31083977
1.0306758,5.3736405,-0.21017611
1.0306758,5.3736405,-0.21017611
1.2155154,5.330467,-0.08575554
1.1770494,5.2558703,-0.31988725
1.2958633,4.887902,-0.3404839
1.3687748,4.753058,-0.2552501
1.4051726,4.6491914,-0.61297995
1.4051726,4.6491914,-0.61297995
1.3752291,4.3752933,-0.76296854
1.1977797,4.241112,0.68948686
1.1334978,4.115292,0.56761533
0.9647772,4.042853,0.6529642
0.997422,4.1685514,-0.898583
0.997422,4.1685514,-0.898583
0.57510185,4.0478053,1.0259273
0.43234435,3.994611,1.0294942
0.2502241,4.036912,1.0284677
0.080090776,3.7885892,0.98466307
0.069649674,3.6799762,0.94542956
0.069649674,3.6799762,0.94542956
-0.037081122,3.5338244,0.87306446
-0.044157915,3.3090994,0.80005103
0.017218854,3.0800855,0.74243563
0.031524345,2.7788143,-0.67705786
0.21293527,2.7669299,0.54668534
0.21293527,2.7669299,0.54668534
0.33908424,2.5764437,-0.37473974
0.5297351,2.476193,0.13974904
0.7678943,2.4260523,0.08431354
1.1392311,2.468146,-0.06299466
1.2116283,2.4521086,-0.041665252
1.2116283,2.4521086,-0.041665252
1.373168,2.5137718,0.018008264
2.2051637,3.8019912,-0.226286
1.6233145,2.1153362,0.0320711
1.6233145,2.1153362,0.0320711
1.6233145,2.1153362,0.0320711
1.6581969,2.0595891,0.33571485
1.7963532,1.7582965,0.484946
1.6813047,1.5968126,-0.6301457
1.7379274,1.5929301,0.5339451
1.5300204,1.2460631,0.0751463
1.5300204,1.2460631,0.0751463
1.4665736,1.2474486,-0.43707156
1.258333,1.0862099,-0.958155
1.285046,1.1749923,-1.0102234
0.98495793,1.0394384,-1.02707
0.744532,1.1680318,1.0109997
0.744532,1.1680318,1.0109997
0.9613375,0.91662854,-0.49118727
5.100778,0.5700842,-0.7156154
5.4744067,1.7602062,-0.6409645
3.2268462,0.99506474,-0.9536129
5.7931366,2.6691859,-0.5377832
5.7931366,2.6691859,-0.5377832
1.6018057,1.5310788,0.59144646
0.9699955,0.4686287,0.6815922
0.4027158,-0.07758114,0.5168578
0.65409285,-0.21397889,0.51898783
5.202902,6.9775367,0.9016162
5.202902,6.9775367,0.9016162
0.8514131,-0.19746761,0.53612506
0.79719454,-0.2266779,0.5377453
0.79845893,-0.23769349,0.5388589
0.7545639,-0.25014305,0.53547037
0.7062674,-0.19162408,0.512377
0.7062674,-0.19162408,0.512377
0.5719806,-0.08564818,0.53087443
0.5140728,-0.07363859,0.4932714
0.51721525,0.041090574,0.40967235
0.43969622,0.17320278,0.2157393
0.20860502,0.21685751,-0.06929087
0.20860502,0.21685751,-0.06929087
0.18968537,0.23021308,0.018661411
0.0233379,0.20333129,0.0019996297
-0.13557234,0.21638183,-0.007993324
-0.2605206,0.3554,-0.0051975064
0.44442493,0.5405618,-0.22866589
0.27073696,0.15026563,-0.30703467
1.9802109,6.0265307,0.2512978
5.6799655,6.3708076,0.42770222
5.6799655,6.3708076,0.42770222
3.6882017,4.7270045,0.6535241
5.894281,5.1184354,1.0832021
4.7880607,5.4086957,0.95773274
2.3019915,6.034571,-0.35772175
4.1614304,3.3484702,-0.4424279
4.1614304,3.3484702,-0.4424279
1.3396662,1.4737515,-0.010835761
0.05888634,1.0766885,-0.038356505
0.22430566,1.2342114,-0.34950966
0.4943352,1.4003142,-0.35169658
0.6780454,1.5003849,-0.37339628
0.6780454,1.5003849,-0.37339628
0.8876148,1.6267536,-0.3737708
1.0309267,1.7459064,-0.38563052
1.204544,1.8291314,-0.3790893
1.3991792,1.8687937,-0.3256115
1.540367,1.9077836,-0.3078132
1.540367,1.9077836,-0.3078132
1.6041311,2.0286963,-0.30689648
1.780297,2.1038134,-0.3207128
1.9778831,2.1635556,-0.32100317
2.1219912,2.294373,-0.32417977
2.2396226,2.560845,-0.36141866
2.2396226,2.560845,-0.36141866
2.3918715,2.6209767,-0.3532378
2.4266846,2.6620367,-0.33819428
2.6243737,2.6762848,-0.30602917
2.7306426,2.8564756,0.079098396
2.8112862,3.0096188,0.02005327
2.8112862,3.0096188,0.02005327
3.1854715,3.104748,-0.039169975
3.3193612,3.0846777,-0.03397759
3.5177124,3.0442774,-0.13700897
3.474695,2.901311,-0.22359124
3.801463,2.5777888,-0.30781156
4.0025244,2.450304,-0.2824063
4.1767135,2.321135,0.10969034
4.3573623,2.2579274,0.3381004
4.3573623,2.2579274,0.3381004
4.542722,2.3465364,0.101991504
4.655506,2.2681167,-0.029022729
4.783296,1.8493944,0.35209852
4.9381943,1.9690901,0.43925098
4.7496552,1.7568605,0.55640364
4.7496552,1.7568605,0.55640364
4.792269,1.5311915,0.63154155
4.853621,1.5151421,-0.6137005
4.9036946,1.4141424,-0.7296197
4.8897233,1.2703755,-0.7892657
4.8962994,1.2821344,-0.7838213
4.8962994,1.2821344,-0.7838213
4.9565153,1.2697403,-0.5316171
5.0103874,1.3391873,-0.084567055
5.0093365,1.4285538,0.35246885
4.944305,1.5214721,0.72387683
4.9778233,1.5873382,0.6367545
4.9778233,1.5873382,0.6367545
5.063138,1.6802888,0.11723465
5.034856,1.8697511,0.7660609
5.1061816,2.042613,0.77512306
5.1524916,2.244877,0.80516076
5.222567,2.4118118,-0.7900997
5.222567,2.4118118,-0.7900997
5.0672903,2.7071414,0.94112253
4.649264,3.2229655,0.35001302
5.3335247,2.7902346,-0.97434115
5.184967,2.7574887,-0.9913145
4.553383,2.5770142,-1.0362027
4.553383,2.5770142,-1.0362027
4.2787843,4.178861,-0.9864119
2.2674298,0.6521602,-0.8618895
1.9426428,0.20519823,-0.8302943
2.1251962,5.8229136,-0.2360122
2.1251962,5.8229136,-0.2360122
2.7690117,0.30196506,-0.83637273
3.2534542,0.9639422,-0.5836333
3.8516312,1.8104105,-0.32263038
5.135309,1.9116808,-0.81437856
5.135309,1.9116808,-0.81437856
4.1802373,3.1751883,-0.9194377
2.3250268,3.362838,-0.6166297
2.3511405,3.170444,-0.24546641
5.4724736,4.0130544,0.8316074
5.417648,4.2015247,0.9612249
5.417648,4.2015247,0.9612249
5.307277,4.295889,0.9591164
5.1660843,4.511876,0.9651931
4.982796,4.432112,0.9919918
4.8885927,4.52553,0.15551294
4.6802397,4.549144,-0.1724226
4.6802397,4.549144,-0.1724226
4.228541,4.513274,1.0224193
4.063254,4.4748025,1.0192652
3.9502547,4.4558544,1.0086813
3.759923,4.4096446,1.0156643
3.5947678,4.3606634,1.0310435
3.5947678,4.3606634,1.0310435
3.5217416,4.433174,0.8221469
3.3282285,4.4623985,0.31774384
3.066216,4.3722043,0.5454487
2.832316,4.2993727,0.8102433
2.656353,4.280535,0.7881538
2.656353,4.280535,0.7881538
2.4560223,4.2615175,1.03424
2.2305894,4.244299,1.0260955
2.0473604,4.2248344,1.0276859
1.8971927,4.212886,1.0307972
1.694835,4.1951323,1.0281997
1.694835,4.1951323,1.0281997
1.4525437,4.2099876,1.0273447
1.2654266,4.1923404,1.0321836
1.0956494,4.2226653,1.0309091
0.8425496,4.224756,1.0312477
0.66746974,4.2928777,1.031618
0.49688092,4.290012,1.0376866
0.41343874,4.301515,1.0303949
0.29712307,4.223493,1.0281998
0.29712307,4.223493,1.0281998
0.18293431,4.159265,1.0215105
0.05825791,4.201952,1.0381782
0.18913594,4.2269974,1.0265591
-0.019635424,4.4132166,1.0281205
-0.0010026395,4.4025,1.0368601
-0.0010026395,4.4025,1.0368601
0.06428811,4.3532124,1.0336273
0.13523284,4.3073187,1.0307741
0.24146563,4.3185406,1.0452857
0.28078136,4.3350224,1.0226717
0.58832836,4.5256186,0.99222296
0.58832836,4.5256186,0.99222296
0.6721109,4.51645,1.0305164
0.7137063,4.42087,1.0469866
0.9174024,4.646641,1.0125743
1.0318995,4.658455,0.51904523
1.2179779,4.518174,-0.9531621
1.2179779,4.518174,-0.9531621
1.4952585,4.3467445,-0.9052331
1.5837896,4.2839584,-0.805239
1.6813992,4.123569,-0.81781185
1.7376673,3.7287037,-0.85846215
1.8750837,3.8283439,-0.602492
1.8750837,3.8283439,-0.602492
2.021376,3.9149392,-0.94632065
1.9184266,3.4538405,-0.4210295
2.1625645,3.3553066,-0.8956608
2.286051,3.3541195,1.0097063
2.4918177,3.514447,1.0007535
2.4918177,3.514447,1.0007535
2.6099408,3.38152,0.9716223
2.7824304,3.4021866,0.7887911
2.7858055,3.489559,0.95377046
2.9194407,3.5653172,0.94496304
3.0761905,3.6624095,0.9400766
3.2364037,3.7560954,0.9269233
3.3182988,3.970463,0.9089612
3.5437186,4.2099357,-0.7036424
3.5437186,4.2099357,-0.7036424
3.846413,4.3147464,0.774147
3.8267968,4.4576893,0.99404603
3.972192,4.6364694,0.9995068
4.106901,4.757073,1.026521
4.258502,4.74946,1.0294764
4.258502,4.74946,1.0294764
4.30763,4.697583,1.0103061
4.6023746,4.610436,0.9934301
4.7607636,4.5255384,0.91495824
4.899085,4.4372196,-0.8754659
5.002435,4.2670574,-0.86928594
5.002435,4.2670574,-0.86928594
5.1038995,4.02883,0.86846966
5.1992292,3.9097266,-0.7968295
5.3584194,3.6058292,0.5759099
5.3675537,3.6311507,0.65374076
5.3859468,3.4387615,0.64703137
5.3859468,3.4387615,0.64703137
5.3687406,3.2280483,0.65416795
5.310838,3.0160282,0.642135
5.2301908,2.7944267,0.63046813
5.2241144,2.6020274,0.2371912
5.2162676,2.4238613,-0.086755805
5.2162676,2.4238613,-0.086755805
5.1395097,2.1370008,0.593926
5.0845885,1.9573215,0.5780647
5.005455,2.053682,-0.5863795
4.913074,1.5783961,-0.40246546
4.831677,1.4583943,-0.4300244
4.831677,1.4583943,-0.4300244
4.681793,1.3390417,0.28208724
4.5513506,1.1995277,0.32941738
4.3721976,1.0923325,0.25784782
4.274354,0.927842,0.30183613
4.0478935,0.85226303,0.11930828
4.0478935,0.85226303,0.11930828
4.0478935,0.85226303,0.11930828
4.0707583,0.708821,0.02648572
3.885735,0.77660656,-0.016382216
3.611286,0.7813814,-0.11201706
3.611286,0.7813814,-0.11201706
3.4390655,0.8365289,-0.10360057
3.2138348,0.88278365,0.00019373186
3.0561633,0.9535807,0.04874108
2.8774707,1.0203856,0.053880535
2.6837134,1.0287446,0.06429193
2.6837134,1.0287446,0.06429193
2.5191963,1.0623162,0.06453338
2.2947497,1.0999452,0.08422597
2.0907977,1.1028008,0.0041672084
1.9542607,1.1914114,0.03639234
1.7716585,1.1826441,-0.1283465
1.7716585,1.1826441,-0.1283465
1.7100685,1.4240777,0.28176478
1.498223,3.9958868,0.44686672
2.1018589,4.0660634,0.5340929
3.60366,3.7422197,0.72870356
1.4899025,1.7913039,0.5680496
1.4899025,1.7913039,0.5680496
2.3762197,0.6405067,0.49839646
0.61922383,0.35087866,0.046056375
0.4068204,0.28130725,-0.01219224
0.34093025,0.16639127,-0.021952705
0.30594924,0.38914138,-0.19697098
0.30594924,0.38914138,-0.19697098
2.3359597,2.9288425,-0.61740255
-0.13186228,0.60006887,-0.3240405
0.123638704,0.6939873,0.4145209
0.11522708,1.221047,-0.68062794
-0.33446655,1.2284261,-0.77325183
-0.33446655,1.2284261,-0.77325183
4.576324,0.18078896,-0.57944703
0.7578334,1.3552077,-0.7759687
3.1075034,0.8281165,-0.94347054
3.697106,0.9947572,-0.85728616
3.5338356,1.3639998,-0.87489533
3.5338356,1.3639998,-0.87489533
1.3822836,2.7758176,-1.0626355
0.9263332,2.8072045,-1.0793529
0.6382779,2.5946414,-1.0456297
0.6382779,2.5946414,-1.0456297
1.3531644,2.3229702,-1.0173777
1.8248655,2.1901698,-0.98006296
2.0303895,2.2680864,-0.9987206
1.4872695,2.6557233,-1.0274414
1.3733608,3.1358414,-1.0667363
1.3733608,3.1358414,-1.0667363
1.3984721,2.9323308,-0.59199166
1.6367509,2.8348525,0.2585962
1.5113558,3.0726497,0.8568515
1.7585493,3.1424146,0.7612675
1.6838033,3.452639,0.69940585
1.6838033,3.452639,0.69940585
1.7680299,3.554765,-0.6027196
1.7272519,3.747352,-0.61724454
1.7290293,3.8402565,-0.4822435
1.5954233,4.0390663,0.08805004
1.5193833,4.2858076,0.16003707
1.5193833,4.2858076,0.16003707
1.5064527,4.4095297,0.03837783
1.3075752,4.520978,-0.049342945
1.170302,4.617321,0.1925633
0.9248128,4.7016006,0.07084433
0.6652966,4.8274426,-0.25636297
0.6652966,4.8274426,-0.25636297
0.55354387,4.8987856,-0.30732754
0.46404603,4.9438276,-0.2694433
0.38985646,4.9565086,-0.2619159
0.34967825,5.034286,-0.18344632
0.29528424,5.0722957,-0.082527645
0.29528424,5.0722957,-0.082527645
0.27569243,5.083243,-0.12392379
0.2735295,5.0861273,-0.121702954
0.27350324,5.0861616,-0.12093954
0.27352744,5.0860405,-0.121587336
0.27348897,5.0861273,-0.12074606
0.27348897,5.0861273,-0.12074606
0.27358595,5.0860553,-0.121507555
0.27358592,5.0861154,-0.121284574
0.2736438,5.0861106,-0.12140193
0.2736438,5.0861106,-0.12140193
0.2737085,5.086076,-0.121930495
0.27370778,5.0861063,-0.121995926
0.27371925,5.086077,-0.122100145
0.27663824,5.0845256,-0.1637579
0.2748289,5.0645785,-0.2514957
0.2748289,5.0645785,-0.2514957
0.28952363,5.0535374,-0.2558583
0.32725003,5.062899,-0.25610277
0.4154707,5.004337,-0.25727808
0.45880288,4.992053,-0.27599758
0.5638248,4.911631,-0.2807314
0.5638248,4.911631,-0.2807314
0.7970096,4.839162,0.082074955
1.0062993,4.727754,0.16249102
1.1874824,4.6244054,0.0031018835
1.311875,4.546535,-0.08149946
1.4607551,4.554622,-0.06365462
1.4607551,4.554622,-0.06365462
1.6311915,4.5070796,-0.1379428
1.894693,4.4577127,-0.16880588
2.0419095,4.3783374,-0.10902087
2.1786203,4.24461,-0.12739481
2.4077954,4.081602,-0.18349935
2.4077954,4.081602,-0.18349935
2.4491634,4.0866427,-0.08169102
2.6143942,3.6288862,-0.38920102
2.8095176,3.547793,-0.4368334
2.944248,3.3308241,-0.40535927
3.105939,3.135936,-0.33435467
3.105939,3.135936,-0.33435467
3.330123,3.0067866,-0.36888131
3.365946,2.837205,-0.4416732
3.3843987,2.765279,-0.37078553
3.7017832,2.8511841,-0.2227078
3.7501788,2.9563556,-0.10287929
3.7501788,2.9563556,-0.10287929
4.0893707,3.0122921,-0.0004692152
4.0893707,3.0122921,-0.0004692152
4.169438,3.0446508,0.070812754
4.331618,3.086073,-0.002222674
4.331618,3.086073,-0.002222674
4.5933523,3.151022,-0.037114233
4.8769565,3.297354,0.025321318
4.9199905,3.6719828,-0.14315529
5.079686,3.51692,0.301024
5.2405825,3.702499,0.18522117
5.2405825,3.702499,0.18522117
5.2819896,3.8657694,-0.06273244
5.3076367,3.9403558,0.6584139
5.1791177,4.238806,-0.5491462
5.052208,4.358216,0.7970868
4.9844365,4.576892,-0.8865337
4.9844365,4.576892,-0.8865337
4.764891,4.6650705,-0.9290641
4.607666,4.552666,0.9909077
4.548554,4.734672,-0.39654416
4.231539,4.6934233,1.0249441
4.0222435,4.9302645,-0.47266015
4.0222435,4.9302645,-0.47266015
3.9522958,4.995708,-0.9771808
3.895499,5.0757856,0.87247264
3.7102175,5.1015553,0.9334593
3.4732969,5.202085,0.8505253
3.290455,5.316994,0.55934477
3.290455,5.316994,0.55934477
3.2162843,5.402367,-0.61247486
3.0495648,5.509932,-0.9518263
2.7121108,5.567664,-0.99480736
2.595666,5.723335,-0.6439638
2.3941712,5.646468,-0.22031188
2.3941712,5.646468,-0.22031188
2.147843,5.406508,1.0409889
2.1136887,5.44363,-0.34256023
1.8673717,5.248391,0.9791402
1.7525816,5.174997,0.89599955
1.8665851,4.7955995,0.8308777
1.8665851,4.7955995,0.8308777
1.6498694,4.6565247,-0.68518317
1.6544372,4.454531,-0.6823702
1.730666,4.2665844,-0.7113747
1.730666,4.2665844,-0.7113747
1.8371627,4.097474,-0.7378742
1.8261703,3.9351408,0.5712603
2.0452704,3.6518786,-0.56216663
2.0613358,3.6495469,-0.48117256
2.2956872,3.5467687,0.45806468
2.2956872,3.5467687,0.45806468
2.358928,3.2020745,-0.31501073
2.541571,3.35738,-0.31901708
2.6834176,3.200316,-0.31485206
2.8541934,3.1873078,-0.3111042
3.0369713,3.1772888,-0.23499921
3.0369713,3.1772888,-0.23499921
3.1694412,3.0244033,-0.2317012
3.2636414,2.8375301,-0.2508598
3.319027,2.7428486,-0.2990381
3.479628,2.6064904,-0.27306467
3.7612348,2.5788474,-0.27760634
3.7612348,2.5788474,-0.27760634
4.05124,2.6322484,-0.2495109
4.33829,2.6350374,-0.24070218
4.5770106,2.5797863,-0.17590079
4.686813,2.3180447,-0.1456995
4.856711,1.9171894,0.38022673
4.856711,1.9171894,0.38022673
4.9324923,1.9880635,0.45613083
4.792073,1.8792984,0.5757407
4.73276,1.553129,-0.6821608
4.7779436,1.4003999,-0.7892963
4.7575645,1.2357982,0.0457848
4.7575645,1.2357982,0.0457848
4.576542,1.0659528,-0.8996333
4.390008,1.0916486,-0.98087114
4.2487216,0.9448129,-0.88126045
4.1445107,0.8177594,-0.9380675
3.962919,0.6801468,-0.95197576
3.962919,0.6801468,-0.95197576
3.746606,0.57781714,1.0051813
3.5659776,0.5565808,-1.0008789
3.3720658,0.60914445,1.0150956
3.3720658,0.60914445,1.0150956
3.1431577,0.561627,-1.045415
2.9510639,0.56422156,-1.0519496
2.7795117,0.5932773,0.7558651
2.585056,0.644713,0.8119242
2.3775868,0.65648496,0.64785063
2.3775868,0.65648496,0.64785063
2.166032,0.638355,0.6413355
1.9140413,0.60522485,0.88415056
1.6208005,0.5630185,1.01521
1.427722,0.5260487,1.0080976
1.2578917,0.48000652,-0.107223645
1.2578917,0.48000652,-0.107223645
1.1040913,0.509351,-1.0363232
1.0685652,0.54054177,-1.0378096
0.8451614,0.6127843,-1.0296264
0.72628504,0.73016393,-1.0103499
0.5488013,0.9220606,-0.98153263
0.5488013,0.9220606,-0.98153263
0.5388422,1.163014,-0.92368156
0.5968643,1.2856734,-0.8833429
0.50691813,1.432924,-0.5393738
0.5626971,1.5969063,-0.69498676
0.63414675,1.7083287,-0.6279614
0.63414675,1.7083287,-0.6279614
0.7591879,1.8806127,-0.48584563
1.0103029,2.0793707,-0.46775183
1.2594371,2.0013437,-0.16865161
1.3176949,1.982406,-0.21467999
1.407396,2.104801,-0.19427775
1.407396,2.104801,-0.19427775
1.5453867,2.224409,-0.1445602
1.9993273,2.2812462,-0.24110599
2.0211403,2.8847582,0.37245205
1.9877758,2.8494189,0.39283055
2.1203997,3.0248206,0.39903876
2.1203997,3.0248206,0.39903876
2.2864158,3.2223685,0.44649422
2.6584475,3.3105114,0.5468217
2.6584475,3.3105114,0.5468217
2.5943305,3.74066,0.5523091
2.5943305,3.74066,0.5523091
2.7514145,3.578819,0.20015022
2.6461043,3.81892,0.6222991
2.4009004,3.9828336,-0.80193865
2.5331566,4.189587,-0.7870226
2.2756755,4.2980905,-0.8150398
2.2756755,4.2980905,-0.8150398
2.0367053,4.3810287,-0.931021
2.0099847,4.444583,-0.7282527
1.8848573,4.4514117,0.13765663
1.6785946,4.623955,1.0315955
1.3490424,4.501816,1.0215453
1.3490424,4.501816,1.0215453
1.1271253,4.52688,1.0219216
0.97116405,4.240685,-0.52413046
0.69286823,4.0552764,0.9806643
0.74755865,4.108069,0.8917331
0.68985647,3.9141994,0.8359471
0.68985647,3.9141994,0.8359471
0.76410294,3.613448,0.76673067
0.830985,3.5450475,-0.69327515
0.95951,3.2345836,-0.25662282
1.2202911,3.0135295,0.4880731
1.3044404,2.8110962,0.4225475
1.3044404,2.8110962,0.4225475
1.3688345,2.6983764,-0.22897643
1.3943962,2.5208561,-0.45202273
1.5406266,2.3335755,-0.5139676
1.559324,2.1923256,-0.5203296
1.6589583,1.989129,-0.51251537
1.6589583,1.989129,-0.51251537
1.6407185,1.8883291,-0.53963166
1.6345521,1.7951704,-0.57283306
2.0130987,1.6250228,-0.34342843
2.0639188,1.5633799,-0.25951955
2.3031993,1.5352745,0.23231944
2.3031993,1.5352745,0.23231944
2.4627237,1.4928575,0.21055982
2.6600943,1.4019006,0.079120554
2.8483665,1.2284286,-0.208475
2.8483665,1.2284286,-0.208475
3.0158236,1.4343628,0.11193992
3.4429457,1.5180968,0.00011427328
3.5399966,1.516849,0.22716564
3.549841,1.7076638,-0.03004637
3.7531855,1.7249393,-0.22711316
3.7531855,1.7249393,-0.22711316
3.9309719,1.8440431,-0.04666618
4.1843634,1.9420376,0.16771688
4.4010487,2.0913322,0.218423
4.430462,2.188128,-0.12466092
4.406426,2.331985,0.27805915
4.406426,2.331985,0.27805915
4.5861845,2.465435,-0.5477585
4.672251,2.8738883,-0.6707062
4.57369,2.9948177,-0.62888473
4.5261536,3.3043523,-0.710218
4.5111823,3.409548,-0.6955457
4.5111823,3.409548,-0.6955457
4.5002613,3.4775815,-0.69571924
4.5176864,3.6080852,-0.6968031
4.5290422,3.8300784,-0.7028938
4.5460167,4.056355,-0.69600254
4.5680757,4.2340384,-0.48946843
4.5680757,4.2340384,-0.48946843
4.609701,4.3893275,0.08285859
4.618644,4.619774,-0.4730513
4.6299615,4.8979983,-0.6784324
4.5917892,5.264201,-0.6900074
4.4427166,5.3103952,-0.81782967
4.4427166,5.3103952,-0.81782967
4.461344,5.3711686,0.8668135
4.3787746,5.527366,-0.33481887
4.1511827,5.5986466,0.7448771
3.9859073,5.5866985,-0.98732674
3.71705,5.602526,-0.18597274
3.71705,5.602526,-0.18597274
3.6061456,5.499045,1.0279275
3.4355729,5.398124,1.0208108
3.2187333,5.3861094,1.0292369
3.2187333,5.3861094,1.0292369
2.9810975,5.389359,1.0484831
2.7613492,5.4059873,-1.0196832
2.4913833,5.313384,0.76243675
2.3686182,5.3940406,-1.0249512
2.1647215,5.545922,1.0148134
2.1647215,5.545922,1.0148134
2.0118277,5.7022247,0.5238098
1.7201904,5.665389,-0.8894714
1.5313485,5.709594,-0.9928586
1.6288438,5.692555,-1.0022092
1.4466528,5.882323,-0.9372363
1.4466528,5.882323,-0.9372363
1.3830438,5.7734265,-0.8551798
1.320681,6.346125,-0.6301654
1.4936097,6.359281,-0.3464354
1.480457,6.7368355,-0.6204668
1.6033877,6.8605695,0.47889793
1.6033877,6.8605695,0.47889793
1.748141,6.9386826,-0.33798483
1.8436604,6.9656816,-0.23957905
2.0591774,6.976762,-0.1099399
2.3772206,7.0382547,0.045692965
2.5578997,6.981378,0.023604957
2.5578997,6.981378,0.023604957
2.5220587,7.0136642,0.040367022
2.7686179,6.9138336,0.105122685
2.953687,6.834755,0.12550566
3.1843011,6.755317,0.13800809
3.3972137,6.674222,0.13028839
3.3972137,6.674222,0.13028839
3.5812075,6.609064,0.14791532
3.7309184,6.5654325,0.16762382
3.8738372,6.5609546,0.16285674
4.1245246,6.538314,0.15357164
4.2844844,6.441734,0.10717736
4.2844844,6.441734,0.10717736
4.4618354,6.361343,0.1864809
4.67469,6.2660046,-0.07381015
4.7550535,6.08153,-0.3795687
4.7550535,6.08153,-0.3795687
4.7550535,6.08153,-0.3795687
4.7895684,6.0273747,0.14399451
4.821293,5.741367,0.67569685
4.68247,5.4936714,0.7784891
4.672808,5.35883,-0.8085188
4.566831,5.252094,-0.84850097
4.566831,5.252094,-0.84850097
4.4263363,5.0810843,-0.8312375
4.440078,4.9264903,-0.8398631
4.329321,4.8050833,-0.8345154
4.126286,4.6301036,-0.83642143
4.0659676,4.4844136,-0.13734235
4.0659676,4.4844136,-0.13734235
3.9252994,4.250426,0.84423196
3.7082887,4.102934,0.87132543
3.8358111,3.9457474,0.8325645
3.3067553,3.6872926,-0.1211633
3.1922977,3.4231293,-0.6204822
3.1922977,3.4231293,-0.6204822
3.462027,3.2849755,-0.49876508
3.415429,3.137761,-0.38476124
3.3931947,2.760433,0.3778779
3.4881837,2.5469508,-0.22490776
3.7700126,2.5098848,-0.7657805
3.7700126,2.5098848,-0.7657805
3.6357493,2.2073858,-0.60530156
3.6409009,2.2331264,0.593752
3.905109,1.8146747,-0.53079695
4.0259137,1.7911241,-0.44689447
4.3055935,1.7500764,-0.34957418
4.3055935,1.7500764,-0.34957418
4.508533,1.839204,-0.04446917
4.763547,1.7960744,0.011844901
4.852027,1.8279383,0.004807988
4.9753895,2.0312817,0.011428943
5.122533,2.161868,0.37652224
5.122533,2.161868,0.37652224
5.1885858,2.1284237,-0.18160804
5.171234,2.5137956,0.5092629
5.246905,2.7274628,0.7042789
5.074974,2.9756541,0.81153685
5.01372,3.1807945,0.8805505
5.0032268,3.217529,0.81612474
4.5990214,3.4298334,0.98297864
4.3758245,3.0982811,-0.99048144
4.3758245,3.0982811,-0.99048144
4.2495236,3.175381,-0.9776897
4.1013813,3.374259,-0.9612365
3.9020388,3.515904,-0.9420389
3.7095513,3.561997,-0.9301706
3.706722,3.7420914,0.17366566
3.706722,3.7420914,0.17366566
3.4745955,3.7245402,-0.22826095
3.25276,4.162419,0.9775885
3.1195655,4.009732,1.0256282
2.9598107,3.8101692,-1.0053806
2.7515225,3.8018572,-1.0177199
2.7515225,3.8018572,-1.0177199
2.5131705,3.8081777,-0.9764223
2.3060715,3.84618,-1.0098066
2.1942532,3.8639567,-0.9913944
2.0163474,3.8373077,-0.8879475
1.8687148,3.7645512,-0.9248856
1.8687148,3.7645512,-0.9248856
1.4879375,3.8049567,1.0228375
1.2763593,3.8970106,1.0139359
1.168776,3.3790576,-0.44973353
1.0906402,3.596887,0.9852392
0.9271709,3.412539,0.021582248
0.9271709,3.412539,0.021582248
0.79873425,3.302013,-0.9868569
0.5892666,3.2993672,-1.0288113
0.41827056,3.0605383,-1.0238564
0.31587642,2.9625432,-1.0279526
0.07195273,2.855676,-1.0105727
0.07195273,2.855676,-1.0105727
-0.02948834,2.7010257,0.9468567
-0.06137655,2.5264401,0.61569357
-0.06590211,2.21395,-0.78170514
-0.012610227,2.149647,0.7388518
0.07175794,1.8875653,0.6493147
0.22952953,1.9127746,0.54617316
0.28967717,1.8450421,-0.21895526
0.38764265,1.5877244,0.025734926
0.38764265,1.5877244,0.025734926
0.7014743,1.5671927,0.15578148
0.8371623,1.4694526,0.25762475
0.9904646,1.3265622,0.18283872
1.1150469,1.333412,0.20860839
1.1020851,1.2669297,0.050435297
1.1020851,1.2669297,0.050435297
1.2520177,1.3137943,-0.03020306
1.2242991,1.3590273,-0.028476467
1.204062,1.3284637,0.040286407
1.1828827,1.2839929,0.16478205
1.0274172,1.3177499,0.186933
1.0274172,1.3177499,0.186933
0.8294146,1.2884549,0.18867047
0.8762758,1.3427047,0.25534424
0.5896069,1.4158037,0.3975952
0.47875556,1.6227294,0.4990762
0.47200832,1.865196,-0.19723761
0.47200832,1.865196,-0.19723761
0.26597843,1.8395275,0.4651718
0.5287965,2.2289336,-0.23794855
0.06593847,2.2375588,-0.6433667
-0.032661147,2.4145975,-0.6475484
-0.060223818,2.3997436,0.78588355
-0.060223818,2.3997436,0.78588355
-0.04137049,2.6530771,0.9094002
1.2232631,5.1938806,0.9896974
0.30707887,3.269864,-0.9753605
0.26495358,3.3782756,1.0319424
0.35550442,3.4777853,1.0377381
0.35550442,3.4777853,1.0377381
0.51448095,3.2483473,0.99174017
0.7810406,3.3729143,0.522635
0.9304656,3.3198228,-1.0033956
1.2137914,3.347513,-1.0371847
1.2137914,3.347513,-1.0371847
