sec,pos_x,pos_y,orientation_z
420,3.6766302063689493,3.3265096387101263,-0.1780058152961866
420,3.7186635656895968,3.2876458458626976,-0.21620513225363644
420,3.7186635656895968,3.2876458458626976,-0.21620513225363644
420,3.7186635656895968,3.2876458458626976,-0.21620513225363644
420,3.755605782082405,3.2450449242648114,-0.2516198859088194
420,3.755605782082405,3.2450449242648114,-0.2516198859088194
420,3.755605782082405,3.2450449242648114,-0.2516198859088194
420,3.788531166607549,3.19781522561903,-0.2875664785149759
420,3.788531166607549,3.19781522561903,-0.2875664785149759
420,3.788531166607549,3.19781522561903,-0.2875664785149759
420,3.8195515508758078,3.147121564368202,-0.3252778722805859
420,3.8195515508758078,3.147121564368202,-0.3252778722805859
420,3.8195515508758078,3.147121564368202,-0.3252778722805859
420,3.84859487990368,3.0950198563248814,-0.3644843994677827
420,3.84859487990368,3.0950198563248814,-0.3644843994677827
420,3.84859487990368,3.0950198563248814,-0.3644843994677827
420,3.8739092163876228,3.042274441421342,-0.40329610273686556
420,3.8739092163876228,3.042274441421342,-0.40329610273686556
420,3.8739092163876228,3.042274441421342,-0.40329610273686556
420,3.892161678511869,2.9882064714999124,-0.4409655152930433
420,3.892161678511869,2.9882064714999124,-0.4409655152930433
420,3.892161678511869,2.9882064714999124,-0.4409655152930433
420,3.9036238450461145,2.9324722117706106,-0.4760883015151763
420,3.9036238450461145,2.9324722117706106,-0.4760883015151763
420,3.9036238450461145,2.9324722117706106,-0.4760883015151763
420,3.9092682562866967,2.874091741546881,-0.509246644908206
420,3.9092682562866967,2.874091741546881,-0.509246644908206
420,3.9092682562866967,2.874091741546881,-0.509246644908206
420,3.913795493908663,2.814007140566398,-0.5431114447582167
420,3.913795493908663,2.814007140566398,-0.5431114447582167
420,3.913795493908663,2.814007140566398,-0.5431114447582167
420,3.917300603638872,2.753994389969357,-0.5762568024640738
420,3.917300603638872,2.753994389969357,-0.5762568024640738
420,3.917300603638872,2.753994389969357,-0.5762568024640738
420,3.9153431091793,2.696210814411879,-0.6101660813907555
420,3.9153431091793,2.696210814411879,-0.6101660813907555
420,3.9153431091793,2.696210814411879,-0.6101660813907555
420,3.906071296795656,2.6407706871207712,-0.6428767362934117
420,3.906071296795656,2.6407706871207712,-0.6428767362934117
420,3.906071296795656,2.6407706871207712,-0.6428767362934117
420,3.890040044936923,2.5862001723265977,-0.6731048574107245
420,3.890040044936923,2.5862001723265977,-0.6731048574107245
420,3.890040044936923,2.5862001723265977,-0.6731048574107245
420,3.867925016170462,2.531229332427844,-0.7006387646751371
420,3.867925016170462,2.531229332427844,-0.7006387646751371
420,3.867925016170462,2.531229332427844,-0.7006387646751371
420,3.844565942486524,2.475091409348094,-0.7265493593002246
420,3.844565942486524,2.475091409348094,-0.7265493593002246
420,3.844565942486524,2.475091409348094,-0.7265493593002246
420,3.820913092051028,2.419915236874217,-0.7536713333249764
420,3.820913092051028,2.419915236874217,-0.7536713333249764
420,3.820913092051028,2.419915236874217,-0.7536713333249764
420,3.7910431385943113,2.3713216857088777,-0.7821654867832559
420,3.7910431385943113,2.3713216857088777,-0.7821654867832559
420,3.7910431385943113,2.3713216857088777,-0.7821654867832559
420,3.756267048928154,2.327416774350292,-0.8071100429180923
420,3.756267048928154,2.327416774350292,-0.8071100429180923
420,3.756267048928154,2.327416774350292,-0.8071100429180923
420,3.716643092560909,2.2858310340539023,-0.8290955473173881
420,3.716643092560909,2.2858310340539023,-0.8290955473173881
420,3.716643092560909,2.2858310340539023,-0.8290955473173881
420,3.6720818477575126,2.245538870249462,-0.8486525269318196
420,3.6720818477575126,2.245538870249462,-0.8486525269318196
420,3.6720818477575126,2.245538870249462,-0.8486525269318196
420,3.6267630829024307,2.2045514552776537,-0.8684582026779761
420,3.6267630829024307,2.2045514552776537,-0.8684582026779761
420,3.6267630829024307,2.2045514552776537,-0.8684582026779761
420,3.5794948388083205,2.1685728230815187,-0.8896842246693594
420,3.5794948388083205,2.1685728230815187,-0.8896842246693594
420,3.5794948388083205,2.1685728230815187,-0.8896842246693594
420,3.529383077562239,2.140237474061159,-0.9102951821671859
420,3.529383077562239,2.140237474061159,-0.9102951821671859
420,3.529383077562239,2.140237474061159,-0.9102951821671859
420,3.4769998579271895,2.1171602055027416,-0.9265071687756351
420,3.4769998579271895,2.1171602055027416,-0.9265071687756351
420,3.4769998579271895,2.1171602055027416,-0.9265071687756351
421,3.421694001046091,2.097651637240207,-0.9397651375951855
421,3.421694001046091,2.097651637240207,-0.9397651375951855
421,3.421694001046091,2.097651637240207,-0.9397651375951855
421,3.363351112451569,2.0812517331602383,-0.9516927349583792
421,3.363351112451569,2.0812517331602383,-0.9516927349583792
421,3.363351112451569,2.0812517331602383,-0.9516927349583792
421,3.3047060585370724,2.0676358599491382,-0.9638046761882482
421,3.3047060585370724,2.0676358599491382,-0.9638046761882482
421,3.3047060585370724,2.0676358599491382,-0.9638046761882482
421,3.2469266732620663,2.061001656193279,-0.9752231653421637
421,3.2469266732620663,2.061001656193279,-0.9752231653421637
421,3.2469266732620663,2.061001656193279,-0.9752231653421637
421,3.1909368756658054,2.0614345669132996,-0.9834074703999962
421,3.1909368756658054,2.0614345669132996,-0.9834074703999962
421,3.1909368756658054,2.0614345669132996,-0.9834074703999962
421,3.134221384160831,2.0654400266403097,-0.9890569519811856
421,3.134221384160831,2.0654400266403097,-0.9890569519811856
421,3.134221384160831,2.0654400266403097,-0.9890569519811856
421,3.0749656698580177,2.0713498564099275,-0.9935419505210463
421,3.0749656698580177,2.0713498564099275,-0.9935419505210463
421,3.0749656698580177,2.0713498564099275,-0.9935419505210463
421,3.0153919891147023,2.081727514957998,-0.9974172460962843
421,3.0153919891147023,2.081727514957998,-0.9974172460962843
421,3.0153919891147023,2.081727514957998,-0.9974172460962843
421,2.9586274645270922,2.098124374184273,-0.999665676258009
421,2.9586274645270922,2.098124374184273,-0.999665676258009
421,2.9586274645270922,2.098124374184273,-0.999665676258009
421,2.9061738713421246,2.1203937906888024,-0.9997207275449278
421,2.9061738713421246,2.1203937906888024,-0.9997207275449278
421,2.9061738713421246,2.1203937906888024,-0.9997207275449278
421,2.8565263493692568,2.147251335034967,-0.9983196348857614
421,2.8565263493692568,2.147251335034967,-0.9983196348857614
421,2.8565263493692568,2.147251335034967,-0.9983196348857614
421,2.806121676622292,2.176281383702234,-0.9959754887973575
421,2.806121676622292,2.176281383702234,-0.9959754887973575
421,2.806121676622292,2.176281383702234,-0.9959754887973575
421,2.7552764958415272,2.2083353127945182,-0.9921049857802922
421,2.7552764958415272,2.2083353127945182,-0.9921049857802922
421,2.7552764958415272,2.2083353127945182,-0.9921049857802922
421,2.7080588038461118,2.244984085853772,-0.9855074162015623
421,2.7080588038461118,2.244984085853772,-0.9855074162015623
421,2.7080588038461118,2.244984085853772,-0.9855074162015623
421,2.666431414244996,2.285164232506378,-0.9765158685453919
421,2.666431414244996,2.285164232506378,-0.9765158685453919
421,2.666431414244996,2.285164232506378,-0.9765158685453919
421,2.630322766944119,2.328530111810135,-0.9666997358950669
421,2.630322766944119,2.328530111810135,-0.9666997358950669
421,2.630322766944119,2.328530111810135,-0.9666997358950669
421,2.597566239360087,2.375082728563867,-0.9573485200376712
421,2.597566239360087,2.375082728563867,-0.9573485200376712
421,2.597566239360087,2.375082728563867,-0.9573485200376712
421,2.5654710612060634,2.4249027294373575,-0.9470134521893857
421,2.5654710612060634,2.4249027294373575,-0.9470134521893857
421,2.5654710612060634,2.4249027294373575,-0.9470134521893857
421,2.5361521778394898,2.4778421397871324,-0.9331317247961122
421,2.5361521778394898,2.4778421397871324,-0.9331317247961122
421,2.5361521778394898,2.4778421397871324,-0.9331317247961122
421,2.5106462556229174,2.5313136394044644,-0.916844912997584
421,2.5106462556229174,2.5313136394044644,-0.916844912997584
421,2.5106462556229174,2.5313136394044644,-0.916844912997584
421,2.4747184050014335,2.5813133230817775,-0.9092812766309178
421,2.4747184050014335,2.5813133230817775,-0.9092812766309178
421,2.4747184050014335,2.5813133230817775,-0.9092812766309178
421,2.4367521468489137,2.6343234200986085,-0.9039557738876163
421,2.4367521468489137,2.6343234200986085,-0.9039557738876163
421,2.4367521468489137,2.6343234200986085,-0.9039557738876163
421,2.4367521468489137,2.6343234200986085,-0.9039557738876163
421,2.4367521468489137,2.6343234200986085,-0.9039557738876163
421,2.4367521468489137,2.6343234200986085,-0.9039557738876163
421,2.3956900980189944,2.683332665766144,-0.9039020231719698
421,2.3956900980189944,2.683332665766144,-0.9039020231719698
421,2.3956900980189944,2.683332665766144,-0.9039020231719698
421,2.348247606486454,2.7218655604310005,-0.9145658894623883
421,2.348247606486454,2.7218655604310005,-0.9145658894623883
421,2.348247606486454,2.7218655604310005,-0.9145658894623883
421,2.2950352315251954,2.7493701040862755,-0.929168703881481
421,2.2950352315251954,2.7493701040862755,-0.929168703881481
421,2.2950352315251954,2.7493701040862755,-0.929168703881481
421,2.2372847236723072,2.775447766686392,-0.941943138584145
421,2.2372847236723072,2.775447766686392,-0.941943138584145
421,2.2372847236723072,2.775447766686392,-0.941943138584145
421,2.1746183388668667,2.7939923219209413,-0.9544880120547902
421,2.1746183388668667,2.7939923219209413,-0.9544880120547902
421,2.1746183388668667,2.7939923219209413,-0.9544880120547902
421,2.11100954146839,2.8077761253748066,-0.9649925140277924
421,2.11100954146839,2.8077761253748066,-0.9649925140277924
421,2.11100954146839,2.8077761253748066,-0.9649925140277924
421,2.0483335120061428,2.8160086547978866,-0.9742974859880368
421,2.0483335120061428,2.8160086547978866,-0.9742974859880368
421,2.0483335120061428,2.8160086547978866,-0.9742974859880368
421,1.9866864431458535,2.8185693046536944,-0.9828625791338612
421,1.9866864431458535,2.8185693046536944,-0.9828625791338612
421,1.9866864431458535,2.8185693046536944,-0.9828625791338612
422,1.924516399621349,2.8172676518201545,-0.9896439045042745
422,1.924516399621349,2.8172676518201545,-0.9896439045042745
422,1.924516399621349,2.8172676518201545,-0.9896439045042745
422,1.8610121747146187,2.8097880260486066,-0.9947075493250503
422,1.8610121747146187,2.8097880260486066,-0.9947075493250503
422,1.8610121747146187,2.8097880260486066,-0.9947075493250503
422,1.797053452840928,2.797251042915819,-0.9979241416328933
422,1.797053452840928,2.797251042915819,-0.9979241416328933
422,1.797053452840928,2.797251042915819,-0.9979241416328933
422,1.734844467094139,2.7824629912344045,-0.9996528096145835
422,1.734844467094139,2.7824629912344045,-0.9996528096145835
422,1.734844467094139,2.7824629912344045,-0.9996528096145835
422,1.6754685668370572,2.7625831681615236,-0.9998181323950764
422,1.6754685668370572,2.7625831681615236,-0.9998181323950764
422,1.6754685668370572,2.7625831681615236,-0.9998181323950764
422,1.6196656765509991,2.736499264472406,-0.9980376857154528
422,1.6196656765509991,2.736499264472406,-0.9980376857154528
422,1.6196656765509991,2.736499264472406,-0.9980376857154528
422,1.5654109160217657,2.70428960369069,-0.9945023029272433
422,1.5654109160217657,2.70428960369069,-0.9945023029272433
422,1.5654109160217657,2.70428960369069,-0.9945023029272433
422,1.51198028207349,2.6682552172224465,-0.99015660421584
422,1.51198028207349,2.6682552172224465,-0.99015660421584
422,1.51198028207349,2.6682552172224465,-0.99015660421584
422,1.4611127172712586,2.627131062113372,-0.9841054948001182
422,1.4611127172712586,2.627131062113372,-0.9841054948001182
422,1.4611127172712586,2.627131062113372,-0.9841054948001182
422,1.4147547910526361,2.582187168478808,-0.9755713913562334
422,1.4147547910526361,2.582187168478808,-0.9755713913562334
422,1.4147547910526361,2.582187168478808,-0.9755713913562334
422,1.3714008892284222,2.5360172134451227,-0.965366009861684
422,1.3714008892284222,2.5360172134451227,-0.965366009861684
422,1.3714008892284222,2.5360172134451227,-0.965366009861684
422,1.331682480057074,2.4876656466542606,-0.9541082098758488
422,1.331682480057074,2.4876656466542606,-0.9541082098758488
422,1.331682480057074,2.4876656466542606,-0.9541082098758488
422,1.2972753814232552,2.434614666106713,-0.9413571092497571
422,1.2972753814232552,2.434614666106713,-0.9413571092497571
422,1.2972753814232552,2.434614666106713,-0.9413571092497571
422,1.2655598048606118,2.3776364471123013,-0.9273856369323105
422,1.2655598048606118,2.3776364471123013,-0.9273856369323105
422,1.2655598048606118,2.3776364471123013,-0.9273856369323105
422,1.2395949806420408,2.3178297431332955,-0.9104349659237457
422,1.2395949806420408,2.3178297431332955,-0.9104349659237457
422,1.2395949806420408,2.3178297431332955,-0.9104349659237457
422,1.223145963603857,2.257211460273875,-0.8920942417419289
422,1.223145963603857,2.257211460273875,-0.8920942417419289
422,1.223145963603857,2.257211460273875,-0.8920942417419289
422,1.2099696108501792,2.197328689658668,-0.8723653785895091
422,1.2099696108501792,2.197328689658668,-0.8723653785895091
422,1.2099696108501792,2.197328689658668,-0.8723653785895091
422,1.1870408243813746,2.1400391439774653,-0.8652025456803674
422,1.1870408243813746,2.1400391439774653,-0.8652025456803674
422,1.1870408243813746,2.1400391439774653,-0.8652025456803674
422,1.1579767019783536,2.0830820468161484,-0.8651103594477454
422,1.1579767019783536,2.0830820468161484,-0.8651103594477454
422,1.1579767019783536,2.0830820468161484,-0.8651103594477454
422,1.1245526395780612,2.0273727501234298,-0.8676416562889335
422,1.1245526395780612,2.0273727501234298,-0.8676416562889335
422,1.1245526395780612,2.0273727501234298,-0.8676416562889335
422,1.0886915889114537,1.972673050323217,-0.8693320639522895
422,1.0886915889114537,1.972673050323217,-0.8693320639522895
422,1.0886915889114537,1.972673050323217,-0.8693320639522895
422,1.0546036460181782,1.9173789753184538,-0.8678594558945338
422,1.0546036460181782,1.9173789753184538,-0.8678594558945338
422,1.0546036460181782,1.9173789753184538,-0.8678594558945338
422,1.0243755093269609,1.861950528761586,-0.8665293608507659
422,1.0243755093269609,1.861950528761586,-0.8665293608507659
422,1.0243755093269609,1.861950528761586,-0.8665293608507659
422,0.9872152471289156,1.811395165243468,-0.8733296832462444
422,0.9872152471289156,1.811395165243468,-0.8733296832462444
422,0.9872152471289156,1.811395165243468,-0.8733296832462444
422,0.946770011589039,1.7657596738450527,-0.8822873292489167
422,0.946770011589039,1.7657596738450527,-0.8822873292489167
422,0.946770011589039,1.7657596738450527,-0.8822873292489167
422,0.9017899432770131,1.730705280584043,-0.8970201412258554
422,0.9017899432770131,1.730705280584043,-0.8970201412258554
422,0.9017899432770131,1.730705280584043,-0.8970201412258554
422,0.8502762704022254,1.7036917360883344,-0.9135955011729217
422,0.8502762704022254,1.7036917360883344,-0.9135955011729217
422,0.8502762704022254,1.7036917360883344,-0.9135955011729217
422,0.7948645261704219,1.6801808554817717,-0.9298848170544527
422,0.7948645261704219,1.6801808554817717,-0.9298848170544527
422,0.7948645261704219,1.6801808554817717,-0.9298848170544527
422,0.7369706336065215,1.6612531210437431,-0.9439688590386616
422,0.7369706336065215,1.6612531210437431,-0.9439688590386616
422,0.7369706336065215,1.6612531210437431,-0.9439688590386616
422,0.6793424288210073,1.6454926831290466,-0.957671702158761
422,0.6793424288210073,1.6454926831290466,-0.957671702158761
422,0.6793424288210073,1.6454926831290466,-0.957671702158761
423,0.6223453825049167,1.634737447249756,-0.9689110157366347
423,0.6223453825049167,1.634737447249756,-0.9689110157366347
423,0.6223453825049167,1.634737447249756,-0.9689110157366347
423,0.5653241599713399,1.6306034518663455,-0.9779027211268189
423,0.5653241599713399,1.6306034518663455,-0.9779027211268189
423,0.5653241599713399,1.6306034518663455,-0.9779027211268189
423,0.5066160008295354,1.6324208701470448,-0.9855351691602879
423,0.5066160008295354,1.6324208701470448,-0.9855351691602879
423,0.5066160008295354,1.6324208701470448,-0.9855351691602879
423,0.44663116984963414,1.640571022855287,-0.9918749722945421
423,0.44663116984963414,1.640571022855287,-0.9918749722945421
423,0.44663116984963414,1.640571022855287,-0.9918749722945421
423,0.3870812803800677,1.651915200078547,-0.9964396359067004
423,0.3870812803800677,1.651915200078547,-0.9964396359067004
423,0.3870812803800677,1.651915200078547,-0.9964396359067004
423,0.3286005683657368,1.6637796502611175,-0.9990195683273784
423,0.3286005683657368,1.6637796502611175,-0.9990195683273784
423,0.3286005683657368,1.6637796502611175,-0.9990195683273784
423,0.2727458748160487,1.6803833601119829,-0.9999039262553727
423,0.2727458748160487,1.6803833601119829,-0.9999039262553727
423,0.2727458748160487,1.6803833601119829,-0.9999039262553727
423,0.2204610986074463,1.7040557869639072,-0.9992559209694645
423,0.2204610986074463,1.7040557869639072,-0.9992559209694645
423,0.2204610986074463,1.7040557869639072,-0.9992559209694645
423,0.16944899263225646,1.7337915160459305,-0.9968884615910089
423,0.16944899263225646,1.7337915160459305,-0.9968884615910089
423,0.16944899263225646,1.7337915160459305,-0.9968884615910089
423,0.12023012397468949,1.7696189264187956,-0.9924995911763652
423,0.12023012397468949,1.7696189264187956,-0.9924995911763652
423,0.12023012397468949,1.7696189264187956,-0.9924995911763652
423,0.07311687579358445,1.8078781632416219,-0.9865120855008137
423,0.07311687579358445,1.8078781632416219,-0.9865120855008137
423,0.07311687579358445,1.8078781632416219,-0.9865120855008137
423,0.027123608853162402,1.8458226223478973,-0.9792589263761103
423,0.027123608853162402,1.8458226223478973,-0.9792589263761103
423,0.027123608853162402,1.8458226223478973,-0.9792589263761103
423,-0.012511930387937222,1.8874597940578381,-0.9704177814340418
423,-0.012511930387937222,1.8874597940578381,-0.9704177814340418
423,-0.012511930387937222,1.8874597940578381,-0.9704177814340418
423,-0.04686079034614297,1.9335182344741282,-0.9603362569497125
423,-0.04686079034614297,1.9335182344741282,-0.9603362569497125
423,-0.04686079034614297,1.9335182344741282,-0.9603362569497125
423,-0.07861772642869033,1.9834445712709363,-0.9490512421092429
423,-0.07861772642869033,1.9834445712709363,-0.9490512421092429
423,-0.07861772642869033,1.9834445712709363,-0.9490512421092429
423,-0.10816972227635867,2.0357745977939046,-0.9362039015857363
423,-0.10816972227635867,2.0357745977939046,-0.9362039015857363
423,-0.10816972227635867,2.0357745977939046,-0.9362039015857363
423,-0.13559539452952096,2.0879996758597863,-0.920996497501743
423,-0.13559539452952096,2.0879996758597863,-0.920996497501743
423,-0.13559539452952096,2.0879996758597863,-0.920996497501743
423,-0.1557143129042532,2.1413737090444624,-0.9032390762360848
423,-0.1557143129042532,2.1413737090444624,-0.9032390762360848
423,-0.1557143129042532,2.1413737090444624,-0.9032390762360848
423,-0.168608479861596,2.196542746233897,-0.8854023671143341
423,-0.168608479861596,2.196542746233897,-0.8854023671143341
423,-0.168608479861596,2.196542746233897,-0.8854023671143341
423,-0.17677807711253862,2.2542655447328244,-0.8676595152216243
423,-0.17677807711253862,2.2542655447328244,-0.8676595152216243
423,-0.17677807711253862,2.2542655447328244,-0.8676595152216243
423,-0.18306394395540795,2.314393171537234,-0.8481180800850249
423,-0.18306394395540795,2.314393171537234,-0.8481180800850249
423,-0.18306394395540795,2.314393171537234,-0.8481180800850249
423,-0.18783147400131164,2.3743295904355373,-0.8256799659669887
423,-0.18783147400131164,2.3743295904355373,-0.8256799659669887
423,-0.18783147400131164,2.3743295904355373,-0.8256799659669887
423,-0.1867514127309075,2.432216812918576,-0.7998226183921513
423,-0.1867514127309075,2.432216812918576,-0.7998226183921513
423,-0.1867514127309075,2.432216812918576,-0.7998226183921513
423,-0.17820508801567914,2.4878474786871334,-0.7730668524067805
423,-0.17820508801567914,2.4878474786871334,-0.7730668524067805
423,-0.17820508801567914,2.4878474786871334,-0.7730668524067805
423,-0.16322739886555115,2.5426956130853804,-0.747733858325958
423,-0.16322739886555115,2.5426956130853804,-0.747733858325958
423,-0.16322739886555115,2.5426956130853804,-0.747733858325958
423,-0.14310001431165298,2.598389922866789,-0.7239987231966851
423,-0.14310001431165298,2.598389922866789,-0.7239987231966851
423,-0.14310001431165298,2.598389922866789,-0.7239987231966851
423,-0.12348169388181988,2.6558410297472004,-0.6986361569412611
423,-0.12348169388181988,2.6558410297472004,-0.6986361569412611
423,-0.12348169388181988,2.6558410297472004,-0.6986361569412611
423,-0.10047656629376396,2.710637264951671,-0.6675062506914349
423,-0.10047656629376396,2.710637264951671,-0.6675062506914349
423,-0.10047656629376396,2.710637264951671,-0.6675062506914349
423,-0.07184026352542008,2.760061633746799,-0.6330438598289637
423,-0.07184026352542008,2.760061633746799,-0.6330438598289637
423,-0.07184026352542008,2.760061633746799,-0.6330438598289637
423,-0.037902195037502535,2.804806429307443,-0.6000832879190154
423,-0.037902195037502535,2.804806429307443,-0.6000832879190154
423,-0.037902195037502535,2.804806429307443,-0.6000832879190154
424,0.0005844116971711135,2.847295995645373,-0.5705148366709961
424,0.0005844116971711135,2.847295995645373,-0.5705148366709961
424,0.0005844116971711135,2.847295995645373,-0.5705148366709961
424,0.042418406139368404,2.888631119754504,-0.5418799368606192
424,0.042418406139368404,2.888631119754504,-0.5418799368606192
424,0.042418406139368404,2.888631119754504,-0.5418799368606192
424,0.07484202590714913,2.940253969349448,-0.530293106324759
424,0.07484202590714913,2.940253969349448,-0.530293106324759
424,0.07484202590714913,2.940253969349448,-0.530293106324759
424,0.10117830460469816,3.000260023798535,-0.5284617417104309
424,0.10117830460469816,3.000260023798535,-0.5284617417104309
424,0.10117830460469816,3.000260023798535,-0.5284617417104309
424,0.12906110325847772,3.061533044719898,-0.5294871423727991
424,0.12906110325847772,3.061533044719898,-0.5294871423727991
424,0.12906110325847772,3.061533044719898,-0.5294871423727991
424,0.15923031077697286,3.1203367347343085,-0.5297585400743372
424,0.15923031077697286,3.1203367347343085,-0.5297585400743372
424,0.15923031077697286,3.1203367347343085,-0.5297585400743372
424,0.19248130620722012,3.1772510422564686,-0.5293348659908954
424,0.19248130620722012,3.1772510422564686,-0.5293348659908954
424,0.19248130620722012,3.1772510422564686,-0.5293348659908954
424,0.22043539957043237,3.2351511901012224,-0.5300672383492289
424,0.22043539957043237,3.2351511901012224,-0.5300672383492289
424,0.22043539957043237,3.2351511901012224,-0.5300672383492289
424,0.24553452537366685,3.294812561997788,-0.5307625454816254
424,0.24553452537366685,3.294812561997788,-0.5307625454816254
424,0.24553452537366685,3.294812561997788,-0.5307625454816254
424,0.2723059606924067,3.3547755561419224,-0.5296369900593579
424,0.2723059606924067,3.3547755561419224,-0.5296369900593579
424,0.2723059606924067,3.3547755561419224,-0.5296369900593579
424,0.30097772571187414,3.413090656339468,-0.527421352523133
424,0.30097772571187414,3.413090656339468,-0.527421352523133
424,0.30097772571187414,3.413090656339468,-0.527421352523133
424,0.3244700400111018,3.4732414646901217,-0.5388968519439296
424,0.3244700400111018,3.4732414646901217,-0.5388968519439296
424,0.3244700400111018,3.4732414646901217,-0.5388968519439296
424,0.34318474462710347,3.5338426248358648,-0.5537416978380452
424,0.34318474462710347,3.5338426248358648,-0.5537416978380452
424,0.34318474462710347,3.5338426248358648,-0.5537416978380452
424,0.3481617392082493,3.5939083405570504,-0.5816892448157104
424,0.3481617392082493,3.5939083405570504,-0.5816892448157104
424,0.3481617392082493,3.5939083405570504,-0.5816892448157104
424,0.34203553148219934,3.656216115362263,-0.6161355289052418
424,0.34203553148219934,3.656216115362263,-0.6161355289052418
424,0.34203553148219934,3.656216115362263,-0.6161355289052418
424,0.33054635816334804,3.720600252409953,-0.6508335514961253
424,0.33054635816334804,3.720600252409953,-0.6508335514961253
424,0.33054635816334804,3.720600252409953,-0.6508335514961253
424,0.3136063768602978,3.7845784497740147,-0.6797538755842226
424,0.3136063768602978,3.7845784497740147,-0.6797538755842226
424,0.3136063768602978,3.7845784497740147,-0.6797538755842226
424,0.2932292696345541,3.84619582761402,-0.7074681296616818
424,0.2932292696345541,3.84619582761402,-0.7074681296616818
424,0.2932292696345541,3.84619582761402,-0.7074681296616818
424,0.269333919559978,3.906405202294681,-0.7377635444748792
424,0.269333919559978,3.906405202294681,-0.7377635444748792
424,0.269333919559978,3.906405202294681,-0.7377635444748792
424,0.24041689424330875,3.9636070651212116,-0.7676829896803561
424,0.24041689424330875,3.9636070651212116,-0.7676829896803561
424,0.24041689424330875,3.9636070651212116,-0.7676829896803561
424,0.20374159358539942,4.016491931054627,-0.7961843872880698
424,0.20374159358539942,4.016491931054627,-0.7961843872880698
424,0.20374159358539942,4.016491931054627,-0.7961843872880698
424,0.1643161242360647,4.066660846352962,-0.8248027987746029
424,0.1643161242360647,4.066660846352962,-0.8248027987746029
424,0.1643161242360647,4.066660846352962,-0.8248027987746029
424,0.134980097829459,4.119166963350364,-0.8324024669510225
424,0.134980097829459,4.119166963350364,-0.8324024669510225
424,0.134980097829459,4.119166963350364,-0.8324024669510225
424,0.11438626927742382,4.180907948367854,-0.8325205681053657
424,0.11438626927742382,4.180907948367854,-0.8325205681053657
424,0.11438626927742382,4.180907948367854,-0.8325205681053657
424,0.09345759546148635,4.24433194180345,-0.829384680969179
424,0.09345759546148635,4.24433194180345,-0.829384680969179
424,0.09345759546148635,4.24433194180345,-0.829384680969179
424,0.06776512394083456,4.304306840602395,-0.8285652634518837
424,0.06776512394083456,4.304306840602395,-0.8285652634518837
424,0.06776512394083456,4.304306840602395,-0.8285652634518837
424,0.040546815992644133,4.3641982818427625,-0.8282314209364429
424,0.040546815992644133,4.3641982818427625,-0.8282314209364429
424,0.040546815992644133,4.3641982818427625,-0.8282314209364429
424,0.015949351802078498,4.4244883115147475,-0.8285374049129025
424,0.015949351802078498,4.4244883115147475,-0.8285374049129025
424,0.015949351802078498,4.4244883115147475,-0.8285374049129025
424,-0.007712919754399749,4.486253432152011,-0.8299753771477473
424,-0.007712919754399749,4.486253432152011,-0.8299753771477473
424,-0.007712919754399749,4.486253432152011,-0.8299753771477473
424,-0.03028146740610207,4.548257759594316,-0.8302744110370296
424,-0.03028146740610207,4.548257759594316,-0.8302744110370296
424,-0.03028146740610207,4.548257759594316,-0.8302744110370296
425,-0.05542432444990144,4.60911447809801,-0.8297255185051254
425,-0.05542432444990144,4.60911447809801,-0.8297255185051254
425,-0.05542432444990144,4.60911447809801,-0.8297255185051254
425,-0.08181630193146623,4.669012741232465,-0.8287308043895067
425,-0.08181630193146623,4.669012741232465,-0.8287308043895067
425,-0.08181630193146623,4.669012741232465,-0.8287308043895067
425,-0.08181630193146623,4.669012741232465,-0.8287308043895067
425,-0.08181630193146623,4.669012741232465,-0.8287308043895067
425,-0.08181630193146623,4.669012741232465,-0.8287308043895067
425,-0.10792273690339793,4.730062298286341,-0.8279148626777738
425,-0.10792273690339793,4.730062298286341,-0.8279148626777738
425,-0.10792273690339793,4.730062298286341,-0.8279148626777738
425,-0.1324938882560583,4.792572661182576,-0.8283164935941569
425,-0.1324938882560583,4.792572661182576,-0.8283164935941569
425,-0.1324938882560583,4.792572661182576,-0.8283164935941569
425,-0.155004491215561,4.855062403148757,-0.8294069470829534
425,-0.155004491215561,4.855062403148757,-0.8294069470829534
425,-0.155004491215561,4.855062403148757,-0.8294069470829534
425,-0.1780918361255199,4.916711261276433,-0.8296399076484927
425,-0.1780918361255199,4.916711261276433,-0.8296399076484927
425,-0.1780918361255199,4.916711261276433,-0.8296399076484927
425,-0.20424796565952819,4.976194353905909,-0.8307894753733878
425,-0.20424796565952819,4.976194353905909,-0.8307894753733878
425,-0.20424796565952819,4.976194353905909,-0.8307894753733878
425,-0.22222399387168085,5.03531145540671,-0.8228459844412531
425,-0.22222399387168085,5.03531145540671,-0.8228459844412531
425,-0.22222399387168085,5.03531145540671,-0.8228459844412531
425,-0.2338699612277295,5.094032333276539,-0.8134604441274372
425,-0.2338699612277295,5.094032333276539,-0.8134604441274372
425,-0.2338699612277295,5.094032333276539,-0.8134604441274372
425,-0.23397491477192411,5.150996116933236,-0.795405072504307
425,-0.23397491477192411,5.150996116933236,-0.795405072504307
425,-0.23397491477192411,5.150996116933236,-0.795405072504307
425,-0.2237190698648471,5.209758950365794,-0.7717143347198513
425,-0.2237190698648471,5.209758950365794,-0.7717143347198513
425,-0.2237190698648471,5.209758950365794,-0.7717143347198513
