sec,linear_x,linear_y,angular_z
1742,1.9107069969177246,-0.1044711023569107,-0.06299697607755661
1742,1.9684743881225586,0.06943579018115997,-0.15173222124576569
1742,1.7701435089111328,-0.31186968088150024,-1.4086021184921265
1742,1.7269657850265503,-0.4453423321247101,-2.6421260833740234
1742,1.7087875604629517,-0.5039470791816711,-2.4061737060546875
1742,1.660199761390686,-0.40738505125045776,-2.7198760509490967
1742,2.0186760425567627,-0.12869037687778473,-0.7956514954566956
1743,1.8791781663894653,0.23970098793506622,1.2983627319335938
1743,1.7407188415527344,0.4174720346927643,2.510120153427124
1743,1.8681834936141968,-0.03939636051654816,-0.022937342524528503
1743,1.9796534776687622,0.03829208388924599,-0.24866382777690887
1743,1.9492216110229492,0.006082264240831137,0.5552297830581665
1743,1.8055131435394287,0.3218934237957001,2.0172905921936035
1743,1.7026575803756714,0.40661442279815674,2.3386881351470947
1743,1.7960617542266846,0.34763163328170776,2.00288724899292
1743,1.9219201803207397,-0.10823480039834976,-0.2968294322490692
1743,1.9975892305374146,0.13391052186489105,0.10512817651033401
1744,1.9192743301391602,-0.09802977740764618,-0.19853010773658752
1744,1.9878312349319458,-0.08691328763961792,-0.8695582747459412
1744,1.652517318725586,-0.3323145806789398,-0.5864715576171875
1744,2.0481603145599365,0.08869368582963943,0.2994272708892822
1744,1.9548640251159668,-0.08544013649225235,-0.014698215760290623
1744,1.978102445602417,0.08854815363883972,-0.11394055187702179
1744,1.8258394002914429,-0.31104618310928345,-1.4762096405029297
1744,1.6815756559371948,-0.4348241686820984,-2.694258689880371
1744,1.7721023559570312,-0.4304431974887848,-2.384351968765259
1744,1.921321153640747,0.018322952091693878,-0.6294188499450684
1745,1.9267237186431885,0.1038743332028389,-0.064313143491745
1745,1.9664057493209839,-0.06648483872413635,-0.011809241026639938
1745,2.024458408355713,0.018661534413695335,0.15302732586860657
1745,1.9982174634933472,-0.011855780147016048,-0.07807699590921402
1745,1.9856884479522705,-0.16535496711730957,-1.1099724769592285
1745,1.7129007577896118,-0.40036067366600037,-2.2837178707122803
1745,1.7733747959136963,-0.34117943048477173,-1.979630947113037
1745,1.6065908670425415,-0.46814629435539246,-2.4365367889404297
1745,1.9171515703201294,0.0005985632305964828,-1.0058050155639648
1745,1.9379667043685913,-0.0792037844657898,0.010810120962560177
1746,2.0178792476654053,0.05596906319260597,-0.04865517094731331
1746,1.9250272512435913,-0.10024857521057129,0.04741990938782692
1746,2.0175437927246094,0.07841215282678604,-0.11586622148752213
1746,1.932983160018921,-0.08727502822875977,-0.09480499476194382
1746,1.9128421545028687,-0.17253607511520386,-1.4614992141723633
1746,1.7053836584091187,-0.41304293274879456,-1.6965868473052979
1746,2.0220696926116943,-4.2880474211415276e-05,-0.5099190473556519
1746,1.9173510074615479,-0.08391276001930237,-0.3632868528366089
1746,1.8144197463989258,-0.2086663395166397,-1.5132211446762085
1746,1.7517553567886353,-0.4595758616924286,-2.185619354248047
1747,1.6193350553512573,-0.44020503759384155,-2.7030889987945557
1747,1.8625829219818115,-0.004923932254314423,-0.08837287127971649
1747,1.986901879310608,-0.052156027406454086,-0.3579203188419342
1747,1.9111870527267456,0.10741416364908218,0.13191843032836914
1747,1.9750479459762573,-0.11917734891176224,-0.25655415654182434
1747,1.935676097869873,0.12207363545894623,0.05101006105542183
1747,1.9637517929077148,-0.12311717122793198,-0.11179829388856888
1747,1.7735460996627808,-0.024236483499407768,0.5274633765220642
1747,1.5040957927703857,-0.10975781083106995,0.3916991651058197
1747,1.2469532489776611,-0.00035401759669184685,0.5828695297241211
1748,0.9806951284408569,-0.1464560478925705,0.7560988664627075
1748,0.704119086265564,-0.16221275925636292,1.1365973949432373
1748,0.41690364480018616,-0.21917936205863953,1.1238411664962769
1748,0.14126130938529968,-0.099230095744133,0.8091721534729004
1748,-0.12238871306180954,-0.14397314190864563,0.44562000036239624
1748,-0.37929844856262207,-0.06440073996782303,-0.6092953085899353
1748,-0.5286978483200073,-0.1533581018447876,-0.8448806405067444
1748,-0.7688302397727966,-0.1221204325556755,-1.293851613998413
1748,-0.9809191226959229,-0.2897907793521881,-1.5181130170822144
1748,-1.2002729177474976,-0.29804927110671997,-2.690769672393799
1748,-1.4586608409881592,0.03209448233246803,0.2538618743419647
1749,-1.7165327072143555,0.03156930208206177,-0.24542294442653656
1749,-1.9577293395996094,0.0008190422086045146,0.26718869805336
1749,-1.9382808208465576,-0.014239451847970486,-0.1534203439950943
1749,-1.9463098049163818,0.023628266528248787,0.08138982206583023
1749,-1.9341753721237183,-0.03150038421154022,-0.012431356124579906
1749,-1.9324499368667603,0.03330120071768761,-0.06450816243886948
1749,-1.9220339059829712,-0.03947053477168083,0.09298476576805115
1749,-1.9150335788726807,0.043676141649484634,-0.18488842248916626
1749,-1.9426108598709106,-0.059198275208473206,-0.13252635300159454
1749,-1.820883870124817,0.3302840292453766,2.1827449798583984
1750,-1.8990416526794434,-0.12304408103227615,-0.04479426145553589
1750,-1.9502760171890259,0.0708703026175499,-0.23994168639183044
1750,-1.9813258647918701,-0.08666530251502991,0.11508220434188843
1750,-1.9545719623565674,0.06417390704154968,-0.1544272005558014
1750,-1.9907130002975464,-0.017005058005452156,0.06725633144378662
1750,-1.6971558332443237,0.36662667989730835,1.735953450202942
1750,-1.6872683763504028,0.32070228457450867,2.7253530025482178
1750,-1.9176175594329834,0.046455807983875275,-0.1148170530796051
1750,-1.7313989400863647,0.41359278559684753,2.7179574966430664
1750,-1.6195660829544067,0.36148566007614136,2.535104990005493
1751,-1.8637568950653076,-0.02327522076666355,0.06626687198877335
1751,-1.7034170627593994,0.33143898844718933,1.9971617460250854
1751,-1.7525254487991333,0.4359828531742096,2.717379093170166
1751,-1.6371018886566162,0.25255197286605835,1.819008231163025
1751,-1.7433111667633057,0.45206233859062195,2.5005078315734863
1751,-1.670493721961975,0.27295273542404175,2.114140272140503
1751,-1.823448896408081,-0.0300394669175148,-0.2904505133628845
1751,-1.8177484273910522,-0.5688477754592896,-2.3881468772888184
1751,-1.67719304561615,-0.25499802827835083,-2.0977680683135986
1751,-1.8126716613769531,-0.2928670048713684,-1.7795085906982422
1752,-1.916676640510559,0.025093000382184982,-0.1245921403169632
1752,-1.7935547828674316,0.11713515222072601,1.224082589149475
1752,-1.758186936378479,0.43449071049690247,2.338101625442505
1752,-1.6589317321777344,0.2918681204319,1.9681017398834229
1752,-1.6919525861740112,0.5132646560668945,2.4539496898651123
1752,-1.6559021472930908,0.2895527482032776,2.2712514400482178
1752,-1.8307949304580688,0.025689566507935524,-0.32894405722618103
1752,-1.7841564416885376,-0.5544019341468811,-2.1151058673858643
1752,-1.6696891784667969,-0.3028864562511444,-2.7443909645080566
1752,-1.7824740409851074,-0.40701791644096375,-2.0662784576416016
1753,-1.835964560508728,0.026419498026371002,-0.23368273675441742
1753,-1.9780080318450928,-0.03288887441158295,0.2284127175807953
1753,-1.8804618120193481,-0.014959944412112236,-0.09644212573766708
1753,-1.7975683212280273,0.4544311463832855,2.7881622314453125
1753,-1.66631281375885,0.3302694857120514,1.962382197380066
1753,-1.7448762655258179,0.4687885046005249,2.8448617458343506
1753,-1.638840913772583,0.38558194041252136,2.411520004272461
1753,-1.7090718746185303,0.4021652042865753,2.955827474594116
1753,-1.8518428802490234,0.011982829309999943,0.6298248171806335
1753,-1.7480974197387695,-0.2781773507595062,-1.885735034942627
1754,-1.9275448322296143,-0.1243530660867691,-0.348766952753067
1754,-1.8676732778549194,0.07277058809995651,-0.2076496034860611
1754,-1.995658040046692,-0.06130257248878479,0.22801978886127472
1754,-1.8804630041122437,0.16299255192279816,0.4927535355091095
1754,-1.7473862171173096,0.3455579876899719,2.7558529376983643
1754,-1.6725982427597046,0.4374794363975525,2.2547013759613037
1754,-1.7205801010131836,0.278209924697876,1.961622714996338
1754,-1.8504812717437744,0.048908647149801254,-0.26955193281173706
1754,-1.6760908365249634,-0.5398735404014587,-2.5837180614471436
1754,-1.7055224180221558,-0.2544228434562683,-2.6833081245422363
1755,-1.9409841299057007,-0.025639483705163002,-0.02272288128733635
1755,-1.8745087385177612,0.010786384344100952,0.09284479171037674
1755,-1.9570837020874023,0.024214258417487144,-0.010344387032091618
1755,-1.902099609375,0.06534526497125626,0.059378620237112045
1755,-1.9824001789093018,-0.07117901742458344,0.010930333286523819
1755,-1.882885217666626,0.04352259635925293,0.11847537755966187
1755,-1.967233657836914,-0.03616414964199066,-0.023487970232963562
1755,-1.8706724643707275,0.01146191917359829,0.1354815810918808
1755,-1.940799593925476,0.009517993777990341,-0.10011366009712219
1755,-1.8717238903045654,-0.02453618310391903,0.18588632345199585
1756,-1.9294368028640747,0.04401656985282898,-0.113322913646698
1756,-1.8879719972610474,-0.053580980747938156,0.18913620710372925
1756,-1.9248179197311401,0.07477091252803802,-0.16002219915390015
1756,-1.7984308004379272,0.32293012738227844,2.5864267349243164
1756,-1.7552164793014526,0.4336860477924347,2.5005571842193604
1756,-1.7901378870010376,0.08794404566287994,0.7031744718551636
1756,-1.9195704460144043,0.11817674338817596,-0.34745287895202637
1756,-1.860779881477356,-0.29403162002563477,-1.0707036256790161
1756,-1.7035294771194458,-0.3661065697669983,-2.621166229248047
1756,-1.7612181901931763,-0.4423944652080536,-2.2946691513061523
1757,-1.8885852098464966,0.2115309238433838,0.13808652758598328
1757,-1.9513227939605713,-0.002481818897649646,0.18020376563072205
1757,-1.950698733329773,0.04266742989420891,0.0101838493719697
1757,-1.927332878112793,-0.011702236719429493,0.05099854990839958
1757,-1.9387491941452026,0.008162638172507286,0.08710487931966782
1757,-1.8992944955825806,0.011471722275018692,-0.0867234617471695
1757,-1.9348315000534058,-0.029649656265974045,0.12648972868919373
1757,-1.8809361457824707,0.03360186517238617,-0.2019534856081009
1757,-1.943692922592163,-0.04844893515110016,0.16902537643909454
1757,-1.878890037536621,0.05186945199966431,-0.24875031411647797
1758,-1.9570655822753906,-0.0673716813325882,0.22846661508083344
1758,-1.8979289531707764,0.05459977313876152,-0.26619410514831543
1758,-1.791946291923523,0.011930163949728012,0.3623037040233612
1758,-1.0024189949035645,-0.032810717821121216,-0.24310177564620972
1758,-0.4624991714954376,0.060951121151447296,-0.26099228858947754
1758,-0.04682803153991699,0.0176685880869627,-0.16249926388263702
1758,0.29554301500320435,-0.030401084572076797,-0.5185064673423767
1758,0.6821038722991943,-0.1527731716632843,-1.1555612087249756
1758,1.1100319623947144,-0.2557975947856903,-1.7097257375717163
1758,1.5874909162521362,-0.3393755555152893,-2.1300389766693115
1758,1.743884563446045,-0.5376244187355042,-2.6437225341796875
1759,1.9480996131896973,0.012750630266964436,0.25714626908302307
1759,1.9549654722213745,0.06045130640268326,-0.17024561762809753
1759,1.9582481384277344,-0.03355906903743744,0.08555661886930466
1759,1.9835844039916992,0.04226509854197502,-0.031125858426094055
1759,1.9456862211227417,-0.08225368708372116,0.10690642148256302
1759,1.7493149042129517,0.057055387645959854,1.4771873950958252
1759,1.638819694519043,0.13192076981067657,1.5262268781661987
1759,1.8866641521453857,0.13248980045318604,0.8071303367614746
1759,1.9465662240982056,-0.08251815289258957,0.444774866104126
1759,1.994195580482483,0.08429167419672012,-0.23513349890708923
1760,1.8707932233810425,-0.21426397562026978,-0.409712553024292
1760,1.8012897968292236,-0.22903689742088318,-1.7288562059402466
1760,1.729734182357788,-0.4246596097946167,-1.3349854946136475
1760,2.0829665660858154,0.13392700254917145,0.4418308734893799
1760,1.9107178449630737,0.04875119775533676,0.165048748254776
1760,1.9335440397262573,0.2597382962703705,1.2819616794586182
1760,1.6526355743408203,0.4069502353668213,2.2970240116119385
1760,1.7583580017089844,0.4795544445514679,2.6610047817230225
1760,1.686578392982483,0.3669329583644867,1.6733189821243286
1760,1.9446593523025513,-0.043938297778367996,-0.11578092724084854
1761,1.990586280822754,0.06231125816702843,-0.19329199194908142
1761,1.947002649307251,-0.018903538584709167,0.3563290536403656
1761,1.9978200197219849,0.031267199665308,-0.3721086382865906
1761,1.880360722541809,0.04293917119503021,0.8129401206970215
1761,1.837887167930603,0.36550068855285645,2.0328025817871094
1761,1.728559970855713,0.45668476819992065,2.5707345008850098
1761,2.002028226852417,0.05741783604025841,0.09659431874752045
1761,1.9478495121002197,-0.020169395953416824,0.22060325741767883
1761,1.998130202293396,0.020773211494088173,-0.9653270840644836
1761,1.8188955783843994,-0.31824791431427,-0.9896481037139893
1762,1.7255710363388062,-0.3047392964363098,-2.140291452407837
1762,1.9671435356140137,-0.2162197083234787,-0.9247617125511169
1762,1.7064248323440552,-0.32243913412094116,-2.644087791442871
1762,1.71212899684906,-0.5435985922813416,-2.440194606781006
1762,1.9200427532196045,0.08018219470977783,-1.0978355407714844
1762,1.6560988426208496,-0.2550522983074188,-3.2554426193237305
1762,2.040064811706543,0.08964032679796219,-0.06970559060573578
1762,1.840866208076477,0.37107226252555847,2.383328437805176
1762,1.742201328277588,0.49780750274658203,2.815930128097534
1762,1.7813440561294556,0.29269763827323914,1.248754858970642
1763,1.9384994506835938,-0.005570731125771999,0.03610642999410629
1763,1.9120482206344604,0.014522089622914791,0.6216921806335449
1763,1.8267523050308228,-0.031221086159348488,0.2420979142189026
1763,1.9852913618087769,0.06203824654221535,-0.20204341411590576
1763,1.97496497631073,-0.0615881122648716,0.19309689104557037
1763,1.9681264162063599,0.0661139190196991,-0.16197878122329712
1763,1.9419268369674683,-0.08859477192163467,0.19870471954345703
1763,1.9569735527038574,0.1294352114200592,-0.09345316886901855
1763,1.8949894905090332,0.009068343788385391,0.6130098700523376
1763,1.9381707906723022,0.24018168449401855,0.7942616939544678
1764,1.8068517446517944,0.10008832812309265,0.9358969330787659
1764,1.9400347471237183,0.2659222483634949,0.9944946765899658
1764,1.878779649734497,0.10474574565887451,0.9440138936042786
1764,1.9473934173583984,0.22970743477344513,1.000855565071106
1764,1.772700548171997,0.12120029330253601,0.7372815012931824
1764,1.9711682796478271,0.23683370649814606,1.2161473035812378
1764,1.7364487648010254,0.15067589282989502,0.8615394830703735
1764,1.9167768955230713,0.20977503061294556,1.2228491306304932
1764,1.4571213722229004,0.2295965701341629,1.3216575384140015
1764,0.9271458387374878,0.24260203540325165,0.9992372393608093
1765,0.5869578719139099,0.16320312023162842,0.9987438321113586
1765,0.35367661714553833,0.050967052578926086,-0.06270842254161835
1765,0.08810900896787643,0.001371814520098269,-0.4442472755908966
1765,-0.06869843602180481,0.08213482797145844,-0.002969691762700677
1765,-0.32732054591178894,0.03403492271900177,0.5604313611984253
1765,-0.5525110960006714,0.17305025458335876,0.8906888365745544
1765,-0.8163775205612183,0.1505541354417801,1.2868577241897583
1765,-1.0481882095336914,0.29038575291633606,1.4833930730819702
1765,-1.2856954336166382,0.28929629921913147,2.0151772499084473
1765,-1.4567596912384033,-0.007618478965014219,-0.25166577100753784
1766,-0.9378136992454529,-0.24817071855068207,-1.2623367309570312
1766,-0.4332115352153778,-0.19501779973506927,-0.1786888688802719
1766,0.0689496099948883,-0.12095393240451813,0.13108916580677032
1766,0.4812290370464325,0.057849716395139694,0.8359071016311646
1766,0.862186074256897,0.18268583714962006,1.483115315437317
1766,1.3126243352890015,0.2809733748435974,2.0305404663085938
1766,1.677800178527832,0.3946210443973541,2.3275437355041504
1766,1.9066519737243652,0.04433561488986015,0.2349931001663208
1766,1.9458818435668945,-0.11439003050327301,-0.2047242820262909
1766,2.0054197311401367,0.05671057105064392,0.00326313404366374
1767,1.800329327583313,-0.4095393121242523,-1.7170683145523071
1767,1.734822392463684,-0.43518078327178955,-2.6438000202178955
1767,1.890331745147705,-0.07360374927520752,0.4914892315864563
1767,1.9546501636505127,0.12244142591953278,0.2998237609863281
1767,1.9409064054489136,-0.1109800860285759,0.23666927218437195
1767,1.8556119203567505,0.003130299272015691,-0.34977850317955017
1767,1.9514950513839722,-0.09416181594133377,-0.0006806554738432169
1767,1.999495267868042,0.1012173742055893,0.049591463059186935
1767,1.8529133796691895,-0.03712812438607216,0.3427378833293915
1767,2.0015392303466797,0.14665088057518005,0.6272141933441162
1768,1.596295952796936,0.29710853099823,1.846198320388794
1768,1.7882674932479858,0.3050442337989807,1.331789493560791
1768,1.7855137586593628,0.14387303590774536,0.8897340893745422
1768,1.9629822969436646,0.07584994286298752,0.652738094329834
1768,1.8355333805084229,0.13438107073307037,0.8835301399230957
1768,1.8624982833862305,0.2000560760498047,0.9653048515319824
1768,1.7635325193405151,0.05709537863731384,0.6594473719596863
1768,1.7770676612854004,0.1453467607498169,0.7458751797676086
1768,1.7759655714035034,0.16374637186527252,0.9870578646659851
1768,1.8209604024887085,0.21292248368263245,1.1075685024261475
1768,1.7770652770996094,0.1427038460969925,0.7277581691741943
1769,1.8772574663162231,0.1893647164106369,1.0611357688903809
1769,1.7540684938430786,0.18829385936260223,0.7907553911209106
1769,1.905350685119629,-0.04799691587686539,0.10366165637969971
1769,1.9300767183303833,-0.037396498024463654,-0.441035658121109
1769,1.8702601194381714,-0.08426645398139954,0.17946919798851013
1769,1.9478188753128052,-0.0025312339421361685,-0.9220574498176575
1769,1.8938064575195312,-0.18050149083137512,-0.39348772168159485
1769,1.8902497291564941,-0.05786297097802162,-0.9738933444023132
1769,1.8682737350463867,-0.20735371112823486,-0.46061694622039795
1769,1.676533818244934,-0.17650999128818512,-0.9679415822029114
1770,1.2501258850097656,-0.2535448372364044,-1.3494116067886353
1770,0.8484224081039429,-0.09634587913751602,-0.9372370839118958
1770,0.6088635325431824,0.03788408264517784,-0.35352227091789246
1770,0.2869832515716553,0.1481052190065384,-0.04903173819184303
1770,-0.001715339720249176,-0.02028658613562584,-0.26081880927085876
1770,-0.25495198369026184,-0.05654541403055191,-0.34935715794563293
1770,-0.49559485912323,-0.1460029035806656,-0.5255534648895264
1770,-0.7426310777664185,-0.1872890293598175,-1.0488320589065552
1770,-0.9741500616073608,-0.24744917452335358,-1.2498821020126343
1770,-1.1923518180847168,-0.33271700143814087,-1.856884479522705
1771,-1.4721087217330933,-0.2555488348007202,-1.6218016147613525
1771,-1.662606954574585,-0.5018714666366577,-2.499403715133667
1771,-1.671039342880249,-0.260761559009552,-1.9448301792144775
1771,-1.7625013589859009,-0.5295528769493103,-2.420992612838745
1771,-1.70675790309906,-0.2986500561237335,-2.751392364501953
1771,-1.5639123916625977,-0.11069448292255402,-0.12129275500774384
1771,-1.09896719455719,-0.027328945696353912,0.2949935495853424
1771,-0.5693246722221375,-0.06538373976945877,-0.034639015793800354
1771,-0.06304387748241425,-0.02256448194384575,0.21589237451553345
1771,0.2436191886663437,-0.04130663350224495,0.17049020528793335
1772,0.7356895804405212,0.01763794757425785,0.13127201795578003
1772,1.1477481126785278,-0.2244718372821808,-1.4560688734054565
1772,1.420941948890686,-0.3107414245605469,-2.435549020767212
1772,1.6891313791275024,-0.47123482823371887,-2.19564151763916
1772,1.7264001369476318,-0.10496369004249573,0.18615585565567017
1772,1.9017702341079712,0.21172688901424408,0.7660155296325684
1772,1.8554846048355103,0.3144744634628296,1.5764596462249756
1772,1.7265957593917847,0.26324358582496643,2.7369067668914795
1772,1.9003880023956299,-0.0022597545757889748,0.3955717980861664
1772,2.069089889526367,0.06413885951042175,0.3317822813987732
1773,1.8460445404052734,0.24563434720039368,0.8297591805458069
1773,1.8273266553878784,0.09011431038379669,0.6710991263389587
1773,1.9753549098968506,0.14720280468463898,0.4623948633670807
1773,1.8696333169937134,0.048331163823604584,0.5040775537490845
1773,2.037996530532837,0.15415871143341064,0.7537943124771118
1773,1.8392221927642822,0.0826883316040039,0.6518304944038391
1773,1.9728258848190308,0.16414490342140198,1.1574604511260986
1773,1.7601866722106934,0.08375442773103714,-0.2924136817455292
1773,1.6932363510131836,0.09625113010406494,1.1230863332748413
1773,1.7551647424697876,0.16067363321781158,0.6747996807098389
1774,1.8684465885162354,-0.1172834262251854,0.18408387899398804
1774,1.8482469320297241,0.18808422982692719,0.4683271050453186
1774,1.9849543571472168,0.04870577156543732,0.9149464964866638
1774,1.8238115310668945,0.2317022681236267,0.7660547494888306
1774,1.8967527151107788,0.11141745746135712,1.091285228729248
1774,1.8720855712890625,0.21820475161075592,0.6488550305366516
1774,1.9267464876174927,0.07857277244329453,0.9085218906402588
1774,1.9597994089126587,0.17069585621356964,0.4639260768890381
1774,1.8609625101089478,0.019557848572731018,0.43189436197280884
1774,1.9370219707489014,0.23096191883087158,0.7544738054275513
1775,1.8995611667633057,0.04228147491812706,0.4678758680820465
1775,2.0006041526794434,0.229656383395195,0.6496656537055969
1775,1.3980756998062134,0.31605100631713867,1.0905399322509766
1775,1.1687629222869873,0.2912035882472992,1.3819395303726196
1775,0.8255589008331299,0.19453668594360352,1.048797369003296
1775,0.6457771062850952,0.19058671593666077,0.9550110101699829
1775,0.9949772357940674,0.12550020217895508,0.3047036826610565
1775,1.2338758707046509,0.03559920936822891,-0.2553044557571411
1775,1.4797463417053223,-0.046627651900053024,-1.3516277074813843
1775,1.8508400917053223,-0.14353185892105103,-1.517265796661377
1776,1.9492719173431396,-0.15195581316947937,-0.5388186573982239
1776,1.9402626752853394,-0.04182058945298195,0.3716188669204712
1776,2.0128700733184814,0.06308433413505554,-0.23628686368465424
1776,1.9187339544296265,-0.0781901478767395,0.1366201490163803
1776,2.02099609375,0.07139646261930466,-0.15380609035491943
1776,1.9414408206939697,-0.08168742805719376,-0.0012783593265339732
1776,2.0190694332122803,0.05601686239242554,0.016096116974949837
1776,1.956894874572754,-0.07516531646251678,-0.09329796582460403
1776,2.007070302963257,0.05868550390005112,0.1211049035191536
1776,1.9702587127685547,-0.055614832788705826,-0.0797102078795433
1777,1.9868724346160889,0.046143773943185806,0.22280940413475037
1777,1.8667700290679932,-0.04091691970825195,-0.041361790150403976
1777,1.4635623693466187,-0.2820422351360321,-1.7086963653564453
1777,0.0656808465719223,0.6352801322937012,-2.195897102355957
1777,0.1173950657248497,-0.04561534896492958,-0.6126841306686401
1777,-0.056120552122592926,0.17039571702480316,-0.10254210978746414
1777,-0.0030405386351048946,-0.005042554810643196,-0.03434121608734131
1777,-0.0003067200887016952,-0.0023229324724525213,-0.0059822555631399155
1777,-0.003321484662592411,-0.0036279563792049885,0.0264887735247612
1777,-0.06942189484834671,-0.01982836425304413,0.05781317129731178
1778,-0.3414667844772339,0.013743116520345211,-0.1061268225312233
1778,-0.5989822149276733,-0.008818687871098518,0.08533451706171036
1778,-0.8646901845932007,0.006655004806816578,-0.10597310215234756
1778,-0.9857767820358276,0.32874590158462524,1.926613688468933
1778,-1.2550188302993774,0.30953723192214966,1.8584091663360596
1778,-1.5044796466827393,0.40784314274787903,2.188180923461914
1778,-1.605170726776123,0.40527307987213135,2.307887077331543
1778,-1.800559639930725,0.28548920154571533,1.8522599935531616
1778,-1.4880526065826416,0.4762206971645355,2.169125556945801
1778,-0.9338768124580383,0.24032998085021973,0.5474838018417358
1778,-0.2527889609336853,-0.011591585353016853,-0.6525319218635559
1779,0.09655378013849258,0.08856015652418137,-0.05231950059533119
1779,0.5309741497039795,0.09031501412391663,0.9582227468490601
1779,0.9208982586860657,0.23146171867847443,1.8107587099075317
1779,1.3395358324050903,0.19587786495685577,1.3389278650283813
1779,1.8086401224136353,0.0036894509103149176,-0.3960108757019043
1779,1.98739492893219,-0.030848152935504913,0.15556298196315765
1779,2.0064361095428467,0.008776243776082993,-0.04842988774180412
1779,1.9815558195114136,-0.030686475336551666,0.025081738829612732
1779,1.9916619062423706,-0.0007970627630129457,0.1020527109503746
1779,2.0213634967803955,-0.02056516520678997,0.04238496720790863
1780,1.956285834312439,0.0027087307535111904,0.23820649087429047
1780,2.018465518951416,0.003214244730770588,-0.2692086398601532
1780,1.9165931940078735,-0.0039634923450648785,0.3386858403682709
1780,2.0247437953948975,0.019166750833392143,-0.40372270345687866
1780,1.910315752029419,0.0020017395727336407,0.3078460693359375
1780,2.0274760723114014,0.016877444460988045,-0.3406353294849396
1780,1.8553006649017334,0.06270616501569748,0.0458371527493
1780,1.5884383916854858,0.0038330662064254284,-0.340741366147995
1780,1.3327656984329224,0.07354621589183807,-0.3387899100780487
1780,1.0573062896728516,0.09037039428949356,-0.5884214043617249
1781,0.7892107367515564,0.1024886965751648,-0.8647724390029907
1781,0.5075063109397888,0.17140328884124756,-1.132673740386963
1781,0.24077358841896057,0.15920452773571014,-1.0005234479904175
1781,-0.028190769255161285,0.09732919931411743,-0.8213241696357727
1781,-0.2548554837703705,-0.009257806465029716,-0.5749552249908447
1781,-0.49871376156806946,-0.14075186848640442,-0.7563593983650208
1781,-0.7290124297142029,-0.17271651327610016,-0.8696001172065735
1781,-0.963993489742279,-0.28612133860588074,-1.4373095035552979
1781,-1.2146600484848022,-0.268308162689209,-1.6888337135314941
1781,-1.3800177574157715,-0.33925753831863403,-2.079775094985962
1782,-1.6263327598571777,-0.33083710074424744,-1.4954034090042114
1782,-1.7712645530700684,-0.4651451110839844,-2.575948476791382
1782,-1.752608299255371,-0.2272246778011322,-1.630401611328125
1782,-1.9087474346160889,0.014631155878305435,0.2548213303089142
1782,-1.9191328287124634,0.0589134655892849,-0.14012624323368073
1782,-1.9372106790542603,-0.045434098690748215,0.20953431725502014
1782,-1.9854681491851807,-0.0853421688079834,0.04197630286216736
1782,-1.8623374700546265,-0.10345755517482758,0.8431410789489746
1782,-1.4770681858062744,0.7320213913917542,4.988521575927734
1782,-1.4529746770858765,0.8034638166427612,2.715641498565674
1783,-1.3921520709991455,1.1927560567855835,1.7600417137145996
1783,-1.850935697555542,0.05540654808282852,-0.3113657236099243
1783,-1.685352087020874,-0.03977574408054352,1.1789182424545288
1783,-1.967246651649475,0.18744508922100067,1.0194355249404907
1783,-2.0017294883728027,0.14694030582904816,-0.26854023337364197
1783,-1.963337779045105,-0.030465755611658096,-0.0955083966255188
1783,-1.9146456718444824,0.06991881132125854,0.33582037687301636
1783,-1.7713234424591064,0.42633745074272156,2.446693181991577
1783,-1.6267354488372803,0.3737131953239441,1.980831265449524
1783,-1.7494860887527466,0.3898470997810364,2.645582914352417
1784,-1.8195525407791138,-0.1722547858953476,-0.92718905210495
1784,-1.6745009422302246,-0.4424974024295807,-2.806326150894165
1784,-1.8220000267028809,-0.3296368420124054,-2.5609521865844727
1784,-1.637823224067688,-0.3481912910938263,-2.560239315032959
1784,-1.7446105480194092,-0.518240749835968,-2.1437911987304688
1784,-1.8437540531158447,0.012498835101723671,-0.3829822838306427
1784,-2.008437395095825,-0.008294313214719296,0.37126782536506653
1784,-1.7466621398925781,0.25600045919418335,1.1734280586242676
1784,-1.733702540397644,0.40286409854888916,2.8132612705230713
1784,-1.6821177005767822,0.3943699896335602,1.9770958423614502
1785,-1.819675087928772,-0.08138681203126907,0.19932621717453003
1785,-1.907490849494934,-0.05865490809082985,-0.03856595605611801
1785,-1.7112681865692139,-0.4726829528808594,-2.463010787963867
1785,-1.674585223197937,-0.26444730162620544,-2.3965187072753906
1785,-1.6759699583053589,-0.3596722185611725,-0.9580098390579224
1785,-1.442902684211731,-0.690937876701355,-0.1114761158823967
1785,-1.602699637413025,-0.5128143429756165,-1.77303946018219
1785,-1.0188542604446411,-0.15812182426452637,-0.22596198320388794
1785,-0.60442054271698,-0.46015992760658264,-0.7016403675079346
1785,-0.2522824704647064,-0.6370680332183838,-1.3878474235534668
1786,-0.09272453188896179,0.24113135039806366,0.006269882433116436
1786,-0.0317239947617054,0.1800667643547058,-0.3179156184196472
1786,0.010693301446735859,-0.027542969211935997,-0.02118358574807644
1786,0.03796733543276787,-0.09386972337961197,0.009019638411700726
1786,0.07191070914268494,-0.177451491355896,0.02628972940146923
1786,0.13565167784690857,-0.08097950369119644,-0.09063258022069931
1786,0.11193656176328659,-0.014169085770845413,-0.6012117862701416
1786,0.0015426203608512878,-0.0005245116772130132,-0.010308878496289253
1786,0.00022792286472395062,-0.003717247862368822,0.06962791830301285
