sec,nanosec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1264,766732629,1.7662018537521362,-0.0038118846714496613,0.0,0.0,0.0,0.1307072639465332
1264,800065964,1.8419852256774902,0.3311161398887634,0.0,0.0,0.0,-0.199354350566864
1264,833399299,1.8734960556030273,0.07515115290880203,0.0,0.0,0.0,-0.22095368802547455
1264,833399299,1.9485176801681519,-0.04384023696184158,0.0,0.0,0.0,-0.15203362703323364
1264,866732634,1.9485176801681519,-0.04384023696184158,0.0,0.0,0.0,-0.15203362703323364
1264,900065969,2.0044636726379395,0.022657454013824463,0.0,0.0,0.0,0.014165214262902737
1264,933399304,1.9937876462936401,-0.06134505569934845,0.0,0.0,0.0,0.18838857114315033
1264,966732639,1.9988902807235718,-0.08346269279718399,0.0,0.0,0.0,0.004251792095601559
1265,65974,1.9154107570648193,0.048936065286397934,0.0,0.0,0.0,-0.13060259819030762
1265,33399309,1.949497938156128,0.08076725155115128,0.0,0.0,0.0,-0.12730668485164642
1265,66732645,1.9811172485351562,0.04958299547433853,0.0,0.0,0.0,-0.033773746341466904
1265,100065980,1.9891966581344604,-0.04104195535182953,0.0,0.0,0.0,0.057935282588005066
1265,133399315,2.000605344772339,-0.07887265086174011,0.0,0.0,0.0,0.20751279592514038
1265,166732650,1.9440058469772339,-0.027226880192756653,0.0,0.0,0.0,-0.06967920809984207
1265,200065985,1.9423145055770874,0.11337918043136597,0.0,0.0,0.0,0.10545295476913452
1265,233399320,2.0248665809631348,0.1707872748374939,0.0,0.0,0.0,0.30421534180641174
1265,266732655,2.1255338191986084,0.0663139671087265,0.0,0.0,0.0,0.667670726776123
1265,300065990,2.189495801925659,-0.04414310306310654,0.0,0.0,0.0,0.18908719718456268
1265,333399325,2.153585433959961,-0.042841702699661255,0.0,0.0,0.0,0.1283649206161499
1265,366732660,2.1454975605010986,-0.06461995840072632,0.0,0.0,0.0,-0.09924411028623581
1265,400065995,2.0733509063720703,0.1944829374551773,0.0,0.0,0.0,0.26610898971557617
1265,433399330,2.0083794593811035,0.10080679506063461,0.0,0.0,0.0,0.2294328212738037
1265,466732665,1.9090118408203125,-0.07702580094337463,0.0,0.0,0.0,-0.086463563144207
1265,500066000,1.8758548498153687,-0.024810926988720894,0.0,0.0,0.0,0.047908566892147064
1265,533399336,1.8990055322647095,-0.05479767546057701,0.0,0.0,0.0,-0.10533913224935532
1265,566732671,1.9141321182250977,-0.004212403204292059,0.0,0.0,0.0,0.18850281834602356
1265,600066006,1.9391744136810303,0.08217023313045502,0.0,0.0,0.0,-0.09919353574514389
1265,633399341,1.9847352504730225,0.03128872811794281,0.0,0.0,0.0,-0.05743187665939331
1265,666732676,1.992352843284607,-0.03964269533753395,0.0,0.0,0.0,0.13858471810817719
1265,700066011,2.0030951499938965,-0.10307959467172623,0.0,0.0,0.0,-0.02744254842400551
1265,733399346,1.9950238466262817,-0.031222427263855934,0.0,0.0,0.0,-0.025781363248825073
1265,766732681,1.9466723203659058,0.06876236200332642,0.0,0.0,0.0,-0.10611935704946518
1265,800066016,1.947550892829895,0.07348977774381638,0.0,0.0,0.0,-0.02900363877415657
1265,833399351,1.9469949007034302,0.008325248956680298,0.0,0.0,0.0,0.10614780336618423
1265,866732686,1.9892441034317017,-0.05460984259843826,0.0,0.0,0.0,-0.0839085653424263
1265,900066021,1.9960503578186035,-0.07165589928627014,0.0,0.0,0.0,-0.03366662934422493
1265,933399356,1.9879730939865112,0.002940136007964611,0.0,0.0,0.0,0.01516454853117466
1265,966732691,1.9448827505111694,0.08971168845891953,0.0,0.0,0.0,-0.13853108882904053
1266,66027,1.9624634981155396,0.07695507258176804,0.0,0.0,0.0,-0.029796047136187553
1266,33399362,1.9446508884429932,-0.035403553396463394,0.0,0.0,0.0,0.1686915159225464
1266,66732697,2.0016067028045654,-0.09143077582120895,0.0,0.0,0.0,0.025096507743000984
1266,100066032,2.0054473876953125,-0.054360758513212204,0.0,0.0,0.0,-0.026066197082400322
1266,133399367,1.9563006162643433,0.03296441212296486,0.0,0.0,0.0,-0.10630057752132416
1266,166732702,1.9438493251800537,0.07608390599489212,0.0,0.0,0.0,-0.02218380756676197
1266,200066037,1.9795912504196167,0.04750466346740723,0.0,0.0,0.0,-0.0618397518992424
1266,233399372,1.9945287704467773,-0.05786767601966858,0.0,0.0,0.0,0.1051817387342453
1266,266732707,1.996766448020935,-0.09957526624202728,0.0,0.0,0.0,-0.03219907358288765
1266,300066042,1.9991422891616821,-0.022128520533442497,0.0,0.0,0.0,-0.017839699983596802
1266,333399377,1.9468576908111572,0.06798068434000015,0.0,0.0,0.0,-0.06303806602954865
1266,366732712,1.9584004878997803,0.07366831600666046,0.0,0.0,0.0,-0.04606819152832031
1266,400066047,1.9795767068862915,0.016665903851389885,0.0,0.0,0.0,0.04356014356017113
1266,433399382,2.000396728515625,-0.0850846916437149,0.0,0.0,0.0,0.06627258658409119
1266,466732718,2.0045416355133057,-0.08036020398139954,0.0,0.0,0.0,-0.05113927274942398
1266,500066053,1.9934805631637573,0.006857581436634064,0.0,0.0,0.0,0.02575623244047165
1266,533399388,1.9437761306762695,0.09042394161224365,0.0,0.0,0.0,-0.1301383078098297
1266,566732723,1.971825361251831,0.06714703142642975,0.0,0.0,0.0,-0.007559122517704964
1266,600066058,1.9903278350830078,-0.027089467272162437,0.0,0.0,0.0,0.08891815692186356
1266,633399393,2.0024895668029785,-0.09138134866952896,0.0,0.0,0.0,-0.03477029874920845
1266,666732728,1.993577003479004,-0.05421031266450882,0.0,0.0,0.0,-0.07477474212646484
1266,700066063,1.9593901634216309,0.03798450529575348,0.0,0.0,0.0,-0.09868830442428589
1266,733399398,1.9435856342315674,0.07463274896144867,0.0,0.0,0.0,0.0057814461179077625
1266,766732733,1.9098057746887207,-0.18974560499191284,0.0,0.0,0.0,-0.3526596128940582
1266,800066068,2.027625560760498,-0.013693115673959255,0.0,0.0,0.0,0.2096983641386032
1266,833399403,2.0541632175445557,-0.02047804370522499,0.0,0.0,0.0,0.4087512195110321
1266,866732738,1.992305040359497,0.08577089011669159,0.0,0.0,0.0,0.5703948140144348
1266,900066073,1.8968470096588135,0.19585219025611877,0.0,0.0,0.0,0.7714858055114746
1266,933399409,1.8670461177825928,0.18243224918842316,0.0,0.0,0.0,0.29738524556159973
1266,966732744,1.9222915172576904,-0.016593225300312042,0.0,0.0,0.0,0.23360297083854675
1267,66079,1.995877981185913,-0.0038377149030566216,0.0,0.0,0.0,0.13361376523971558
1267,33399414,2.036778450012207,-0.018272101879119873,0.0,0.0,0.0,0.3479803800582886
1267,66732749,1.9942282438278198,-0.008880456909537315,0.0,0.0,0.0,-0.1297052651643753
1267,100066084,1.9195811748504639,0.022141272202134132,0.0,0.0,0.0,-0.343860924243927
1267,133399419,1.9724442958831787,0.022060392424464226,0.0,0.0,0.0,-0.20945852994918823
1267,166732754,1.9999219179153442,-0.01596386358141899,0.0,0.0,0.0,0.22216229140758514
1267,200066089,2.022667169570923,-0.029344633221626282,0.0,0.0,0.0,0.3522093594074249
1267,233399424,2.0037615299224854,-0.02455401048064232,0.0,0.0,0.0,0.5767487287521362
1267,266732759,1.821635127067566,0.2116430252790451,0.0,0.0,0.0,0.6724633574485779
1267,300066094,1.6645947694778442,0.41325855255126953,0.0,0.0,0.0,1.6721163988113403
1267,333399429,1.8167544603347778,0.434914231300354,0.0,0.0,0.0,2.193056583404541
1267,366732764,1.8540724515914917,0.3418262004852295,0.0,0.0,0.0,2.6363320350646973
1267,400066100,1.7317193746566772,0.4176608920097351,0.0,0.0,0.0,2.631150245666504
1267,433399435,1.664991855621338,0.34735924005508423,0.0,0.0,0.0,1.727615237236023
1267,466732770,1.812609076499939,0.049664825201034546,0.0,0.0,0.0,0.18479661643505096
1267,500066105,1.99339759349823,0.0152169493958354,0.0,0.0,0.0,0.125178262591362
1267,533399440,1.9776344299316406,-0.03897480666637421,0.0,0.0,0.0,-0.3788386285305023
1267,566732775,1.9961646795272827,-0.08009892702102661,0.0,0.0,0.0,0.1801048368215561
1267,600066110,2.0061700344085693,-0.050586096942424774,0.0,0.0,0.0,0.0575009249150753
1267,633399445,1.9985111951828003,0.02828478068113327,0.0,0.0,0.0,0.05757638439536095
1267,666732780,1.9463956356048584,0.07112006843090057,0.0,0.0,0.0,-0.258696049451828
1267,700066115,1.9640214443206787,0.029073471203446388,0.0,0.0,0.0,-0.12261802703142166
1267,733399450,1.9308011531829834,0.035008907318115234,0.0,0.0,0.0,0.5854988098144531
1267,766732785,1.8920681476593018,0.1307910680770874,0.0,0.0,0.0,0.8248820304870605
1267,800066120,1.8428188562393188,0.15245221555233002,0.0,0.0,0.0,1.0490765571594238
1267,833399455,1.6817691326141357,0.42276284098625183,0.0,0.0,0.0,2.1060874462127686
1267,866732791,1.750970482826233,0.3600677251815796,0.0,0.0,0.0,1.8985564708709717
1267,900066126,1.8431710004806519,-0.01328873448073864,0.0,0.0,0.0,0.2552424967288971
1267,933399461,1.9675464630126953,-0.13015800714492798,0.0,0.0,0.0,-0.07777122408151627
1267,966732796,1.9837110042572021,-0.06313548237085342,0.0,0.0,0.0,0.10583983361721039
1268,66131,2.0022597312927246,-0.013085472397506237,0.0,0.0,0.0,-0.009052876383066177
1268,33399466,1.9584784507751465,0.05243224278092384,0.0,0.0,0.0,-0.20350109040737152
1268,66732801,1.9803118705749512,0.07047891616821289,0.0,0.0,0.0,-0.1166541799902916
1268,100066136,1.999298095703125,-0.0027351875323802233,0.0,0.0,0.0,0.0071555632166564465
1268,133399471,1.985190987586975,-0.06293751299381256,0.0,0.0,0.0,0.13962309062480927
1268,166732806,1.994240641593933,-0.05953054875135422,0.0,0.0,0.0,0.024571416899561882
1268,166732806,1.9399951696395874,0.013310515321791172,0.0,0.0,0.0,0.16340520977973938
1268,200066141,1.9399951696395874,0.013310515321791172,0.0,0.0,0.0,0.16340520977973938
1268,233399476,1.8599417209625244,0.2172328233718872,0.0,0.0,0.0,0.6969510912895203
1268,266732811,1.8685941696166992,0.30028390884399414,0.0,0.0,0.0,1.2565356492996216
1268,300066146,1.8794240951538086,0.2889060080051422,0.0,0.0,0.0,1.8194434642791748
1268,333399482,1.7334445714950562,0.3730819523334503,0.0,0.0,0.0,2.5930676460266113
1268,366732817,1.7199479341506958,0.4020826816558838,0.0,0.0,0.0,1.792504072189331
1268,400066152,1.7652382850646973,0.17702682316303253,0.0,0.0,0.0,0.5731322765350342
1268,433399487,1.9214457273483276,0.01794428750872612,0.0,0.0,0.0,-0.16113416850566864
1268,466732822,2.0312607288360596,0.03389536961913109,0.0,0.0,0.0,0.0247422456741333
1268,500066157,2.037764310836792,-0.02412494085729122,0.0,0.0,0.0,0.22784098982810974
1268,533399492,2.0129849910736084,-0.061481229960918427,0.0,0.0,0.0,0.23189079761505127
1268,566732827,1.9850103855133057,-0.004181203432381153,0.0,0.0,0.0,-0.16108174622058868
1268,600066162,1.9313108921051025,0.033682312816381454,0.0,0.0,0.0,-0.3985240161418915
1268,633399497,1.9350638389587402,0.026165887713432312,0.0,0.0,0.0,-0.13901329040527344
1268,666732832,2.0265896320343018,0.01886649988591671,0.0,0.0,0.0,0.0395008809864521
1268,700066167,2.0123891830444336,-0.025485992431640625,0.0,0.0,0.0,0.2493903487920761
1268,733399502,2.012605667114258,-0.03747514635324478,0.0,0.0,0.0,0.12952987849712372
1268,766732838,1.9612579345703125,-0.004627863876521587,0.0,0.0,0.0,-0.2887466549873352
1268,800066173,1.9325590133666992,0.03991331160068512,0.0,0.0,0.0,-0.3338268995285034
1268,833399508,1.9881038665771484,0.033167801797389984,0.0,0.0,0.0,-0.10086940228939056
1268,866732843,2.011279821395874,0.003378475084900856,0.0,0.0,0.0,0.1333174705505371
1268,900066178,2.002606153488159,-0.03617112338542938,0.0,0.0,0.0,0.23878072202205658
1268,933399513,1.9959828853607178,-0.03020573779940605,0.0,0.0,0.0,-0.03591390699148178
1268,966732848,1.9350192546844482,0.00411970866844058,0.0,0.0,0.0,-0.30759763717651367
1269,66183,1.9376482963562012,0.04307834431529045,0.0,0.0,0.0,-0.23766301572322845
1269,33399518,2.0055437088012695,0.024908730760216713,0.0,0.0,0.0,0.0028830929659307003
1269,66732853,2.013385772705078,-0.016126645728945732,0.0,0.0,0.0,0.2643653452396393
1269,100066188,2.0060312747955322,-0.038417696952819824,0.0,0.0,0.0,0.22204363346099854
1269,133399523,1.9778172969818115,-0.0248399768024683,0.0,0.0,0.0,-0.20419453084468842
1269,166732858,1.9284824132919312,0.030973155051469803,0.0,0.0,0.0,-0.3399835526943207
1269,200066193,1.9782160520553589,0.037250813096761703,0.0,0.0,0.0,-0.20995257794857025
1269,233399529,2.0205881595611572,0.01180363167077303,0.0,0.0,0.0,0.056005097925662994
1269,266732864,2.0159289836883545,-0.02887580543756485,0.0,0.0,0.0,0.2948272228240967
1269,300066199,2.0073788166046143,-0.04085833579301834,0.0,0.0,0.0,0.08191874623298645
1269,333399534,1.957457423210144,-0.007950889877974987,0.0,0.0,0.0,-0.29548338055610657
1269,366732869,1.9378254413604736,0.04453553631901741,0.0,0.0,0.0,-0.3103507161140442
1269,400066204,1.9996097087860107,0.034811146557331085,0.0,0.0,0.0,-0.13726630806922913
1269,433399539,2.0214645862579346,-0.016783427447080612,0.0,0.0,0.0,0.24281005561351776
1269,466732874,2.0234153270721436,-0.036450862884521484,0.0,0.0,0.0,0.28840819001197815
1269,500066209,1.9964889287948608,-0.03514941781759262,0.0,0.0,0.0,-0.07060776650905609
1269,533399544,1.9230517148971558,-0.000804596405941993,0.0,0.0,0.0,-0.3254142105579376
1269,566732879,1.935677409172058,0.04293333739042282,0.0,0.0,0.0,-0.17683660984039307
1269,600066214,1.9929741621017456,0.02099677361547947,0.0,0.0,0.0,0.06194624677300453
1269,633399549,2.0221691131591797,-0.012950274161994457,0.0,0.0,0.0,0.19537511467933655
1269,666732884,2.006930351257324,-0.03983578458428383,0.0,0.0,0.0,0.18297342956066132
1269,700066220,1.9711580276489258,-0.022777728736400604,0.0,0.0,0.0,-0.22120769321918488
1269,733399555,1.9272140264511108,0.024377094581723213,0.0,0.0,0.0,-0.31942200660705566
1269,766732890,1.9640685319900513,0.039310336112976074,0.0,0.0,0.0,-0.08895984292030334
1269,800066225,2.009600877761841,0.008928495459258556,0.0,0.0,0.0,0.1718181073665619
1269,833399560,2.018888235092163,-0.029481837525963783,0.0,0.0,0.0,0.22218722105026245
1269,866732895,2.0073599815368652,-0.041495583951473236,0.0,0.0,0.0,0.037549156695604324
1269,900066230,1.9404383897781372,-0.011872489005327225,0.0,0.0,0.0,-0.29018935561180115
1269,933399565,1.9239178895950317,0.028883831575512886,0.0,0.0,0.0,-0.20999976992607117
1269,966732900,1.758992314338684,0.2446787804365158,0.0,0.0,0.0,1.6512798070907593
1270,66235,1.878381609916687,0.29458460211753845,0.0,0.0,0.0,1.1085751056671143
1270,33399570,1.7075021266937256,0.3999691605567932,0.0,0.0,0.0,2.461127281188965
1270,66732905,1.6524724960327148,0.5061017274856567,0.0,0.0,0.0,2.0730814933776855
1270,100066240,1.6890718936920166,0.39331620931625366,0.0,0.0,0.0,1.3127155303955078
1270,133399575,1.8783646821975708,0.03669638931751251,0.0,0.0,0.0,-0.100327268242836
1270,166732911,2.0009500980377197,0.052187275141477585,0.0,0.0,0.0,0.21314945816993713
1270,200066246,2.0344793796539307,-0.06281109899282455,0.0,0.0,0.0,-0.04653724282979965
1270,233399581,2.000149965286255,-0.10032932460308075,0.0,0.0,0.0,0.05434538051486015
1270,266732916,1.9638351202011108,0.006818357389420271,0.0,0.0,0.0,-0.09257327765226364
1270,300066251,1.9329043626785278,0.03233039006590843,0.0,0.0,0.0,-0.3193542957305908
1270,333399586,1.9862815141677856,0.030018026009202003,0.0,0.0,0.0,-0.170990988612175
1270,366732921,2.0153191089630127,0.005265871994197369,0.0,0.0,0.0,0.20197425782680511
1270,400066256,2.004910945892334,-0.043970122933387756,0.0,0.0,0.0,0.27922236919403076
1270,433399591,1.9988954067230225,-0.0547252856194973,0.0,0.0,0.0,-0.05845876410603523
1270,466732926,1.9509923458099365,0.003020168747752905,0.0,0.0,0.0,-0.21248547732830048
1270,500066261,1.9375786781311035,0.06430155038833618,0.0,0.0,0.0,-0.2930823564529419
1270,533399596,1.9839905500411987,0.03539104387164116,0.0,0.0,0.0,-0.008132501505315304
1270,566732931,2.0151913166046143,-0.005412849131971598,0.0,0.0,0.0,0.1221780925989151
1270,600066266,2.0106735229492188,-0.050169043242931366,0.0,0.0,0.0,0.21190807223320007
1270,633399602,1.9826531410217285,-0.0384058803319931,0.0,0.0,0.0,-0.14187543094158173
1270,666732937,1.9278746843338013,0.028776990249753,0.0,0.0,0.0,-0.2713361978530884
1270,700066272,1.9655553102493286,0.046546611934900284,0.0,0.0,0.0,-0.17805102467536926
1270,733399607,1.999948501586914,0.022018875926733017,0.0,0.0,0.0,0.04875114560127258
1270,766732942,2.015726327896118,-0.019248036667704582,0.0,0.0,0.0,0.14796553552150726
1270,800066277,2.0073585510253906,-0.05052454397082329,0.0,0.0,0.0,0.108707956969738
1270,833399612,1.931740641593933,0.032229311764240265,0.0,0.0,0.0,0.47627511620521545
1270,866732947,1.8426167964935303,0.20060189068317413,0.0,0.0,0.0,0.6837449073791504
1270,900066282,1.858984351158142,0.28656378388404846,0.0,0.0,0.0,1.2010877132415771
1270,933399617,1.8648368120193481,0.31206244230270386,0.0,0.0,0.0,1.8606630563735962
1270,966732952,1.7527364492416382,0.3873405158519745,0.0,0.0,0.0,2.7484219074249268
1271,66287,1.7369987964630127,0.3492121696472168,0.0,0.0,0.0,2.2397964000701904
1271,33399622,1.7733550071716309,0.15936122834682465,0.0,0.0,0.0,0.6645206212997437
1271,66732957,1.8994253873825073,0.0014619382563978434,0.0,0.0,0.0,-0.3761168420314789
1271,100066293,1.9768240451812744,-0.018599390983581543,0.0,0.0,0.0,-0.04215405508875847
1271,133399628,2.0195987224578857,-0.030744271352887154,0.0,0.0,0.0,0.21428857743740082
1271,166732963,2.0270187854766846,-0.021796109154820442,0.0,0.0,0.0,0.3260714113712311
1271,200066298,2.019541025161743,0.009654069319367409,0.0,0.0,0.0,-0.024601096287369728
1271,233399633,1.9241455793380737,0.006539012771099806,0.0,0.0,0.0,-0.33968281745910645
1271,266732968,1.9477487802505493,0.01753389462828636,0.0,0.0,0.0,-0.3778597116470337
1271,300066303,2.009171962738037,0.006519628688693047,0.0,0.0,0.0,-0.03163772448897362
1271,333399638,2.0204761028289795,-0.016392001882195473,0.0,0.0,0.0,0.33170750737190247
1271,366732973,2.0254037380218506,-0.013828606344759464,0.0,0.0,0.0,0.2878122925758362
1271,400066308,1.9847644567489624,0.004654661752283573,0.0,0.0,0.0,-0.13988934457302094
1271,433399643,1.9155534505844116,0.017783423885703087,0.0,0.0,0.0,-0.4234567880630493
1271,466732978,1.9147491455078125,0.10059128701686859,0.0,0.0,0.0,0.17392270267009735
1271,500066313,1.996475100517273,0.11244235932826996,0.0,0.0,0.0,0.7467121481895447
1271,500066313,1.953993797302246,0.060038045048713684,0.0,0.0,0.0,0.421629399061203
1271,533399648,1.953993797302246,0.060038045048713684,0.0,0.0,0.0,0.421629399061203
1271,566732984,2.0288913249969482,-0.03789291903376579,0.0,0.0,0.0,0.297487735748291
1271,600066319,1.9695826768875122,0.034076057374477386,0.0,0.0,0.0,-0.10962235182523727
1271,633399654,1.922602891921997,0.027702922001481056,0.0,0.0,0.0,-0.3227483332157135
1271,666732989,1.8971869945526123,-0.03612592816352844,0.0,0.0,0.0,-0.20170088112354279
1271,700066324,2.0015902519226074,-0.010189899243414402,0.0,0.0,0.0,0.28595227003097534
1271,733399659,2.037292242050171,-0.025397466495633125,0.0,0.0,0.0,0.3139827251434326
1271,766732994,2.021909475326538,0.016332095488905907,0.0,0.0,0.0,0.16920453310012817
1271,800066329,1.9315496683120728,0.032365795224905014,0.0,0.0,0.0,-0.2511172890663147
1271,833399664,1.954325795173645,0.028790464624762535,0.0,0.0,0.0,-0.5067386627197266
1271,866732999,1.9436575174331665,-0.028528036549687386,0.0,0.0,0.0,-0.07970629632472992
1271,900066334,2.0212671756744385,-0.021193578839302063,0.0,0.0,0.0,0.21661783754825592
